,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/63-bingara-cres-bella-vista-nsw-2153-2318265,"63 Bingara Cres, Bella Vista",4,2,2,200m2,703m2,$1.30M,$1.40M,$575/w,$650/w,House 1990 200m2 703m2 Residential - A 2008/839376 ,05 May 2017 Sold $1.51M,28 Feb 2017 Listed for Sale Auction On Site 25th March,22 Jan 2015 Rented $610
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/90-bingara-cres-bella-vista-nsw-2153-12271397,"90 Bingara Cres, Bella Vista",4,2,2,213m2,700m2,$1.30M,$1.40M,$650/w,$750/w,House 1996 213m2 700m2 Residential - A 717/839165 ,27 Jul 2017 Rented $750,17 Jul 2017 Listed for Rent $750 per week,26 Apr 2017 Sold $1.40M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-6-ripley-gld-bella-vista-nsw-2153-4362629,"2/6 Ripley Gld, Bella Vista",4,2,2,143m2,816m2,$1.20M,$1.30M,$650/w,$750/w,House 1980 143m2 816m2 Residence Residential - A 2/SP51112 ,23 May 2018 Listed for Rent $750,20 Apr 2017 Sold $1.22M,22 Aug 2003 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/97-bingara-cres-bella-vista-nsw-2153-12575847,"97 Bingara Cres, Bella Vista",4,3,2,246m2,876m2,$1.40M,$1.50M,$850/w,$950/w,House 1995 246m2 876m2 Residential - A 4/836217 ,18 Apr 2017 Sold $1.60M,08 Feb 1994 Sold $144k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-macarthur-ridge-way-bella-vista-nsw-2153-4253914,"6 Macarthur Ridge Way, Bella Vista",3,2,4,270m2,557m2,$1.60M,$1.80M,$750/w,$850/w,House 2009 270m2 557m2 Residence Residential - A 4/270594 ,10 Apr 2017 Sold $1.60M,12 Sep 2011 Sold $880k,02 Apr 2009 Sold $865k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-springdale-rise-bella-vista-nsw-2153-10934269,"3 Springdale Rise, Bella Vista",5,4,3,425m2,734m2,$2.40M,$2.60M,$650/w,$750/w,House 2007 425m2 734m2 Vacant Land Residential - A 1113/1046919 ,05 Apr 2017 Sold $2.35M,"13 Sep 2016 Listed for Sale Sold for $2,350,000",18 Dec 2014 Sold $1.90M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-lombard-pl-bella-vista-nsw-2153-13143466,"1 Lombard Pl, Bella Vista",4,2,2,,,$1.20M,$1.30M,$575/w,$650/w,House 1997 Residential - A ,31 Mar 2017 Sold $1.20M,"21 Nov 2016 Listed for Sale $1,200,000",
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-stanhope-row-bella-vista-nsw-2153-13112535,"4 Stanhope Row, Bella Vista",5,3,2,348m2,733m2,$1.60M,$1.80M,$850/w,$950/w,House 1994 348m2 733m2 Residential - A 211/830532 ,21 Mar 2017 Sold $1.82M,30 Jan 2017 Listed for Sale Sold,10 Dec 2016 Listed for Rent $950 per week
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/14-springfield-cres-bella-vista-nsw-2153-12309059,"14 Springfield Cres, Bella Vista",4,2,2,195m2,825m2,$1.30M,$1.40M,$500/w,$575/w,House 1994 195m2 825m2 Residential - A 214/830931 ,15 Mar 2017 Sold $1.35M,25 Jun 1993 Sold $132k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-arabella-pl-bella-vista-nsw-2153-4464917,"7 Arabella Pl, Bella Vista",4,2,2,218m2,721m2,$1.40M,$1.50M,$650/w,$750/w,House 1995 218m2 721m2 Residence Residential - A 604/849483 ,07 Mar 2017 Sold $1.45M,19 Dec 2001 Sold $505k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-wainwright-mews-bella-vista-nsw-2153-2188976,"3 Wainwright Mews, Bella Vista",5,4,3,304m2,736m2,$1.60M,$1.80M,$1250/w,$1400/w,House 2006 304m2 736m2 Vacant Land Residential - A 303/1034602 ,21 Feb 2017 Sold $1.79M,29 Sep 2016 Listed for Rent $1300 Per Week,13 Sep 2005 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-middlebrook-rise-bella-vista-nsw-2153-2082600,"11 Middlebrook Rise, Bella Vista",4,2,2,445m2,743m2,$2.00M,$2.20M,$650/w,$750/w,House 2005 445m2 743m2 Residence Residential - A 315/1032021 ,17 Feb 2017 Sold $2.30M,17 Dec 2004 Sold $560k,15 Jan 2002 Sold $338k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/59-northridge-ave-bella-vista-nsw-2153-2287973,"59 Northridge Ave, Bella Vista",5,4,4,490m2,818m2,$2.60M,$2.80M,$650/w,$750/w,House 2007 490m2 818m2 Residence Residential - A 1526/1064881 ,17 Feb 2017 Sold $2.58M,06 Oct 2016 Listed for Sale SOLD,30 Sep 2011 Sold $1.55M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-montpellier-rise-bella-vista-nsw-2153-12071795,"10 Montpellier Rise, Bella Vista",5,4,3,,1046m2,$2.00M,$2.20M,$575/w,$650/w,House 2012 1046m2 Vacant Land Residential - A 2604/1134550 ,15 Feb 2017 Sold $2.00M,"19 Oct 2016 Listed for Sale Sold for $2,000,000",13 Apr 2011 Sold $560k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-pittman-pl-bella-vista-nsw-2153-13942741,"1 Pittman Pl, Bella Vista",5,3,4,368m2,923m2,$1.60M,$1.80M,$500/w,$575/w,House 2000 368m2 923m2 Residential - A 122/1030661 ,14 Feb 2017 Sold $1.80M,14 Nov 2016 Listed for Sale SOLD by First National,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-nicholas-cl-bella-vista-nsw-2153-12938260,"3 Nicholas Cl, Bella Vista",5,2,2,184m2,801m2,$1.30M,$1.40M,$750/w,$850/w,House 1992 184m2 801m2 Residential - A 35/816078 ,16 Mar 2017 Rented $600,14 Feb 2017 Listed for Rent Deposit Taken,10 Feb 2017 Sold $1.42M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/15-de-villiers-rise-bella-vista-nsw-2153-3326768,"15 De Villiers Rise, Bella Vista",4,5,3,413m2,960m2,,,$650/w,$750/w,House 2011 413m2 960m2 Residential - A 2312/1115080 ,02 Feb 2017 Sold $2.55M,17 Oct 2016 Listed for Sale SOLD,01 Jul 2008 Sold $669k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/5-barraba-pl-bella-vista-nsw-2153-13272709,"5 Barraba Pl, Bella Vista",4,3,2,,764m2,$1.30M,$1.40M,$650/w,$750/w,House 1992 764m2 Residential - A 18/826987 ,27 Jan 2017 Sold $1.40M,28 Nov 2016 Listed for Sale contact agent,02 Nov 1993 Sold $144k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/27-paula-pearce-pl-bella-vista-nsw-2153-13405888,"27 Paula Pearce Pl, Bella Vista",4,2,2,,863m2,$1.20M,$1.30M,$750/w,$850/w,House 1995 863m2 Residential - A 32/841266 ,20 Jan 2017 Sold $1.25M,20 May 1999 Sold $395k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-woodbridge-pl-bella-vista-nsw-2153-5806447,"10 Woodbridge Pl, Bella Vista",4,5,3,388m2,810m2,$2.80M,$3.00M,$750/w,$850/w,House 2011 388m2 810m2 Vacant Land Residential - A 1905/1121526 ,31 Jan 2017 Rented $1.70k,"23 Jan 2017 Listed for Rent $1,700 wk",23 Jan 2017 Listed for Rent DEPOSIT TAKEN
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/28-linden-way-bella-vista-nsw-2153-4636506,"28 Linden Way, Bella Vista",3,2,2,,367m2,$1.10M,$1.20M,$650/w,$750/w,House 2001 367m2 Residence Residential - A 106/270240 ,21 Dec 2016 Sold $1.20M,"06 Sep 2016 Listed for Sale Sold for $1,200,000",29 Jun 2012 Sold $755k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/80-bingara-cres-bella-vista-nsw-2153-12566766,"80 Bingara Cres, Bella Vista",4,2,2,,700m2,$1.30M,$1.40M,$850/w,$950/w,House 2016 700m2 Residential - A 203/844006 ,19 Dec 2016 Sold $1.28M,"25 Oct 2016 Listed for Sale Guide $1,250,000 to $1,330,000",11 Aug 1995 Sold $142k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/57-prestige-ave-bella-vista-nsw-2153-4883125,"57 Prestige Ave, Bella Vista",4,2,3,,764m2,$1.60M,$1.80M,$650/w,$750/w,House 2010 764m2 Vacant Land Residential - A 53/1036294 ,19 Dec 2016 Sold $1.70M,15 Jun 2009 Sold $430k,03 Oct 2008 Sold $430k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-toby-mews-bella-vista-nsw-2153-13297817,"1 Toby Mews, Bella Vista",4,2,2,232m2,814m2,$1.50M,$1.60M,$650/w,$750/w,House 1995 232m2 814m2 Residential - A 244/830532 ,12 Dec 2016 Sold $1.41M,07 Feb 1997 Sold $355k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/78-linden-way-bella-vista-nsw-2153-2322141,"78 Linden Way, Bella Vista",3,2,2,229m2,335m2,$1.20M,$1.30M,$650/w,$750/w,House 2005 229m2 335m2 Residence Residential - A 65/270240 ,12 Dec 2016 Sold $1.28M,25 Aug 2006 Sold $635k,20 May 2004 Sold $655k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/14-ashburn-cl-bella-vista-nsw-2153-4327547,"14 Ashburn Cl, Bella Vista",5,3,3,420m2,835m2,$2.40M,$2.60M,$750/w,$850/w,House 2011 420m2 835m2 Vacant Land Residential - A 512/1056278 ,12 Dec 2016 Sold $2.24M,21 Apr 2010 Sold $540k,14 Nov 2003 Sold $539k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-kerilee-ct-bella-vista-nsw-2153-13379145,"6 Kerilee Ct, Bella Vista",4,2,2,,700m2,$1.40M,$1.50M,$750/w,$850/w,House 1995 700m2 Residential - A 8/847445 ,31 Oct 2018 Listed for Rent $780,17 Mar 2017 Rented $800,01 Mar 2017 Listed for Rent $800
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/24-bella-vista-dr-bella-vista-nsw-2153-4672060,"24 Bella Vista Dr, Bella Vista",5,3,3,280m2,700m2,$1.60M,$1.80M,$850/w,$950/w,House 2001 280m2 700m2 Vacant Land Residential - A 109/1021796 ,01 Dec 2016 Sold $1.72M,"09 Sep 2016 Listed for Sale $1,600,000",18 May 2001 Sold $294k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/19-ibis-pl-bella-vista-nsw-2153-10245915,"19 Ibis Pl, Bella Vista",4,2,2,154m2,299m2,$1.20M,$1.30M,$650/w,$750/w,House 2010 154m2 299m2 Residence Residential - A 75/270066 ,11 Oct 2017 Rented $750,21 Sep 2017 Rented $750,22 Dec 2016 Rented $750
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-30--34-bingara-cres-bella-vista-nsw-2153-12718754,"11/30-34 Bingara Cres, Bella Vista",4,2,2,253m2,601m2,$1.30M,$1.40M,$750/w,$850/w,House 2000 253m2 601m2 Residential - A 11/270177 ,28 Nov 2016 Sold $1.48M,"12 Sep 2016 Listed for Sale $1,425,000",05 Apr 2016 Sold $350k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/18-macarthur-ridge-way-bella-vista-nsw-2153-9233806,"18 Macarthur Ridge Way, Bella Vista",5,3,3,343m2,559m2,$1.60M,$1.80M,$950/w,$1100/w,House 2010 343m2 559m2 Residence Residential - A 15/270594 ,23 Nov 2016 Sold $1.60M,05 Sep 2013 Sold $1.15M,11 Nov 2010 Sold $1.04M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/32-sacoya-ave-bella-vista-nsw-2153-4521398,"32 Sacoya Ave, Bella Vista",4,2,2,354m2,730m2,$1.40M,$1.50M,$850/w,$950/w,House 2000 354m2 730m2 Residence Residential - A 104/881360 ,21 Nov 2016 Sold $1.62M,16 Jul 2002 Sold $591k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/16-macarthur-ridge-way-bella-vista-nsw-2153-10244763,"16 Macarthur Ridge Way, Bella Vista",4,2,2,292m2,485m2,$1.50M,$1.60M,$650/w,$750/w,House 2010 292m2 485m2 Residence Residential - A 14/270594 ,16 Nov 2016 Sold $1.57M,"01 Sep 2016 Listed for Sale Sold for $1,565,000",01 Nov 2010 Sold $930k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/64-springfield-cres-bella-vista-nsw-2153-4542399,"64 Springfield Cres, Bella Vista",5,2,2,,783m2,$1.30M,$1.40M,$650/w,$750/w,House 1998 783m2 Residence Residential - A 21/826987 ,16 Nov 2016 Sold $1.30M,"29 Aug 2016 Listed for Sale Range $1,190,000 to $1,290,000",24 May 2002 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/104-edgewater-dr-bella-vista-nsw-2153-17704487,"104 Edgewater Dr, Bella Vista",5,4,3,507m2,723m2,$2.80M,$3.00M,$1250/w,$1400/w,House 2010 507m2 723m2 Residential - A 1307/1163493 ,14 Nov 2016 Sold $2.73M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/16-the-pointe-bella-vista-nsw-2153-20036532,"16 The Pointe, Bella Vista",4,2,2,,,$1.60M,$1.80M,$750/w,$850/w,House ,04 Nov 2016 Sold $1.60M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-bronzewing-tce-bella-vista-nsw-2153-4236911,"6 Bronzewing Tce, Bella Vista",6,4,5,,709m2,$2.20M,$2.40M,$950/w,$1100/w,House 2005 709m2 Vacant Land Residential - A 624/1038607 ,28 Oct 2016 Sold $2.50M,28 Aug 2014 Sold $1.83M,20 Mar 2009 Sold $1.66M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/33-goldfinch-cres-bella-vista-nsw-2153-4503167,"33 Goldfinch Cres, Bella Vista",5,2,2,200m2,298m2,$1.20M,$1.30M,$750/w,$850/w,House 1998 200m2 298m2 Residence Residential - A 150/270066 ,28 Oct 2016 Sold $1.16M,"04 Aug 2016 Listed for Sale Range $1,100,000 to $1,200,000",06 Sep 2002 Sold $512k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/77-bingara-cres-bella-vista-nsw-2153-13349393,"77 Bingara Cres, Bella Vista",3,2,2,,730m2,$1.20M,$1.30M,$575/w,$650/w,House 1995 730m2 Residential - A 2001/839376 ,25 Oct 2016 Sold $1.24M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/53-prestige-ave-bella-vista-nsw-2153-5819729,"53 Prestige Ave, Bella Vista",5,3,3,301m2,811m2,$1.60M,$1.80M,$850/w,$950/w,House 2010 301m2 811m2 Vacant Land Residential - A 55/1036294 ,25 Oct 2016 Sold $1.79M,"24 Aug 2016 Listed for Sale Sold for $1,790,000",15 Oct 2009 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/38-prestige-ave-bella-vista-nsw-2153-4582861,"38 Prestige Ave, Bella Vista",4,2,2,296m2,700m2,$1.50M,$1.60M,$650/w,$750/w,House 2003 296m2 700m2 Vacant Land Residential - A 117/1030661 ,21 Oct 2016 Sold $1.61M,08 Aug 2016 Listed for Sale CONTACT AGENT,23 Jan 2002 Sold $289k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/56-prestige-ave-bella-vista-nsw-2153-4524639,"56 Prestige Ave, Bella Vista",4,3,2,394m2,827m2,$1.60M,$1.80M,$575/w,$650/w,House 2003 394m2 827m2 Vacant Land Residential - A 28/DP1036073 ,19 Oct 2016 Sold $1.68M,10 Aug 2016 Listed for Rent $875,28 Jul 2016 Listed for Rent $875
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-cornwall-pl-bella-vista-nsw-2153-12289736,"3 Cornwall Pl, Bella Vista",4,2,2,,795m2,$1.50M,$1.60M,$750/w,$850/w,House 2016 795m2 Residential - A 164/DP839013 ,04 Oct 2016 Sold $1.53M,27 May 1994 Sold $158k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-goldfinch-cres-bella-vista-nsw-2153-2447349,"11 Goldfinch Cres, Bella Vista",3,2,2,,340m2,$1.20M,$1.30M,$650/w,$750/w,House 1997 340m2 Residential - A 17/270066 ,30 Sep 2016 Sold $1.18M,21 Jun 2007 Sold $588k,30 Jun 1997 Sold $305k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-glenview-cl-bella-vista-nsw-2153-18755565,"1 Glenview Cl, Bella Vista",4,4,5,381m2,713m2,$2.40M,$2.60M,$650/w,$750/w,House 2010 381m2 713m2 Residential - A 367/1042688 ,28 Sep 2016 Sold $2.40M,08 Jun 2016 Listed for Sale Just Listed,21 Sep 2012 Sold $1.70M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-roxburgh-pl-bella-vista-nsw-2153-12528252,"1 Roxburgh Pl, Bella Vista",4,2,2,230m2,445m2,$1.20M,$1.30M,$500/w,$575/w,House 1995 230m2 445m2 Residential - A 1/847404 ,20 Sep 2016 Sold $1.14M,17 Mar 1995 Sold $340k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/35-stock-farm-ave-bella-vista-nsw-2153-3763258,"35 Stock Farm Ave, Bella Vista",5,3,2,273m2,700m2,$1.60M,$1.80M,$750/w,$850/w,House 2001 273m2 700m2 Residence Residential - A 116/1021796 ,19 Sep 2016 Sold $1.76M,18 Mar 2011 Sold $1.00M,02 Jul 2004 Sold $815k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/16-stock-farm-ave-bella-vista-nsw-2153-4427428,"16 Stock Farm Ave, Bella Vista",4,3,3,,724m2,$1.50M,$1.60M,$650/w,$750/w,House 1994 724m2 Residence Residential - A 52/819131 ,09 Sep 2016 Sold $1.46M,27 Feb 2003 Sold $657k,11 Mar 1994 Sold $385k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-waterstone-cres-bella-vista-nsw-2153-14170318,"11 Waterstone Cres, Bella Vista",3,2,2,203m2,236m2,$1.30M,$1.40M,$650/w,$750/w,House 2006 203m2 236m2 Residential - A 29/DP270490 ,31 Aug 2016 Sold $1.30M,"06 Jul 2016 Listed for Sale $1,300,000 to $1,350,000",
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/36a-bingara-cres-bella-vista-nsw-2153-19361903,"36a Bingara Cres, Bella Vista",4,3,3,268m2,957m2,$1.40M,$1.50M,$850/w,$950/w,House 2014 268m2 957m2 Residential - A 22/DP1111409 ,31 Aug 2016 Sold $1.40M,"06 Apr 2016 Listed for Sale $1,395,000",
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/75-edgewater-dr-bella-vista-nsw-2153-19076642,"75 Edgewater Dr, Bella Vista",4,3,3,353m2,739m2,$2.00M,$2.20M,$850/w,$950/w,House 2004 353m2 739m2 Residential - A 1122/1046919 ,25 Aug 2016 Sold $1.88M,23 Jun 2016 Listed for Sale SOLD contact PETER IANN for details 0488 00 2222,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/13-pipersbrook-cres-bella-vista-nsw-2153-3267357,"13 Pipersbrook Cres, Bella Vista",4,3,3,387m2,700m2,$2.00M,$2.20M,$850/w,$950/w,House 2006 387m2 700m2 Residence Residential - A 1618/1044497 ,22 Aug 2016 Sold $1.79M,24 Nov 2015 Listed for Sale $1.9 MIL,11 Sep 2015 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/13-reston-gra-bella-vista-nsw-2153-2119628,"13 Reston Gra, Bella Vista",5,4,2,305m2,828m2,$1.50M,$1.60M,$575/w,$650/w,House 1995 305m2 828m2 Residence Residential - A 8/819131 ,09 Aug 2016 Sold $1.49M,05 Jul 2010 Sold $879k,28 Mar 2005 Sold $733k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/51-skylark-cct-bella-vista-nsw-2153-4240902,"51 Skylark Cct, Bella Vista",4,2,2,,352m2,$1.10M,$1.20M,$750/w,$850/w,House 2009 352m2 Residence Residential - A 106/270066 ,08 Aug 2016 Sold $1.14M,04 Mar 2009 Sold $545k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/45-linden-way-bella-vista-nsw-2153-4426137,"45 Linden Way, Bella Vista",4,2,2,210m2,338m2,$1.30M,$1.40M,$750/w,$850/w,House 2004 210m2 338m2 Residence Residential - A 46/270240 ,16 Apr 2018 Listed for Rent Leased By Joyce Cai,08 Aug 2016 Sold $1.27M,05 Feb 2010 Sold $780k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-skylark-cct-bella-vista-nsw-2153-12794247,"10 Skylark Cct, Bella Vista",4,2,2,185m2,328m2,$1.20M,$1.30M,$650/w,$750/w,House 1999 185m2 328m2 Residential - A 129/DP270066 ,29 Jul 2016 Sold $1.16M,25 Aug 1999 Sold $387k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/76-linden-way-bella-vista-nsw-2153-3769516,"76 Linden Way, Bella Vista",5,2,2,226m2,317m2,$1.30M,$1.40M,$750/w,$850/w,House 2004 226m2 317m2 Residence Residential - A 64/270240 ,25 Jul 2016 Sold $1.28M,06 Jun 2012 Sold $725k,04 Jun 2004 Sold $659k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-bimbadgen-pl-bella-vista-nsw-2153-2139232,"8 Bimbadgen Pl, Bella Vista",5,3,3,420m2,705m2,$2.40M,$2.60M,$1100/w,$1250/w,House 2006 420m2 705m2 Residential - A 1416/1063710 ,19 Jul 2016 Sold $2.17M,"26 Feb 2016 Listed for Sale Sold for $2,170,000",07 Apr 2006 Sold $540k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-eastbourne-way-bella-vista-nsw-2153-13362363,"7 Eastbourne Way, Bella Vista",4,3,2,279m2,726m2,$1.50M,$1.60M,$650/w,$750/w,House 1996 279m2 726m2 Residential - A 720/860359 ,18 Jul 2016 Sold $1.53M,31 Jul 1996 Sold $173k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/34-westwood-way-bella-vista-nsw-2153-2390808,"34 Westwood Way, Bella Vista",3,1,6,380m2,700m2,$1.60M,$1.80M,$750/w,$850/w,House 2003 380m2 700m2 Vacant Land Residential - A 510/1034603 ,13 Jul 2016 Sold $1.69M,08 Jan 2007 Sold $860k,28 Mar 2002 Sold $309k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/32-waterstone-cres-bella-vista-nsw-2153-4028002,"32 Waterstone Cres, Bella Vista",3,2,2,153m2,223m2,$1.20M,$1.30M,$650/w,$750/w,House 2010 153m2 223m2 Residence Residential - A 47/270490 ,28 Apr 2017 Listed for Rent APPLICATION APPROVED,11 Jul 2016 Sold $1.23M,08 Dec 2008 Sold $642k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/15-ravenswood-rise-bella-vista-nsw-2153-2192514,"15 Ravenswood Rise, Bella Vista",5,3,3,,701m2,$1.30M,$1.40M,$500/w,$575/w,House 2016 701m2 Vacant Land Residential - A 1212/1047724 ,01 Jul 2016 Sold $425k,20 Sep 2005 Sold $540k,22 Aug 2003 Sold $539k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/96-edgewater-dr-bella-vista-nsw-2153-18760940,"96 Edgewater Dr, Bella Vista",5,5,3,59m2,726m2,$2.60M,$2.80M,$1100/w,$1250/w,House 2014 59m2 726m2 Residential - A 1303/1163493 ,27 Jun 2016 Sold $2.55M,"27 Apr 2016 Listed for Sale Sold for $2,550,000",17 Nov 2015 Rented $2.20k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/63-bella-vista-dr-bella-vista-nsw-2153-4712350,"63 Bella Vista Dr, Bella Vista",3,2,2,165m2,830m2,$1.20M,$1.30M,$575/w,$650/w,House 2000 165m2 830m2 Residence Residential - A 2/853208 ,26 Jun 2016 Sold ,09 Apr 2009 Sold $530k,31 Jul 2003 Sold $535k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/49-linden-way-bella-vista-nsw-2153-4403634,"49 Linden Way, Bella Vista",5,2,2,236m2,322m2,$1.30M,$1.40M,$750/w,$850/w,House 2002 236m2 322m2 Residence Residential - A 48/270240 ,20 Jun 2016 Sold $1.32M,07 May 2003 Sold $633k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-gore-cres-bella-vista-nsw-2153-4961322,"6 Gore Cres, Bella Vista",5,3,3,,731m2,$1.40M,$1.50M,$950/w,$1100/w,House 2012 731m2 Residence Residential - A 629/849483 ,20 Jun 2016 Sold $1.37M,"29 Apr 2016 Listed for Sale $1,395,000","30 Mar 2016 Listed for Sale $1,419,000"
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/81-edgewater-dr-bella-vista-nsw-2153-4358093,"81 Edgewater Dr, Bella Vista",6,5,2,310m2,704m2,$1.80M,$2.00M,$750/w,$850/w,House 2000 310m2 704m2 Vacant Land Residential - A 1125/1046919 ,15 Jun 2016 Sold $1.88M,02 Sep 2003 Sold $456k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/18-glenview-cl-bella-vista-nsw-2153-2352268,"18 Glenview Cl, Bella Vista",5,3,3,355m2,707m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2000 355m2 707m2 Residence Residential - A 358/1042688 ,02 Jun 2016 Sold $1.80M,27 Oct 2006 Sold $1.19M,19 Nov 2002 Sold $459k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/13-blacksmith-ct-bella-vista-nsw-2153-2234327,"13 Blacksmith Ct, Bella Vista",5,2,2,,708m2,$1.40M,$1.50M,$650/w,$750/w,House 2002 708m2 Residence Residential - A 209/1034601 ,23 May 2016 Sold $1.40M,28 Jan 2016 Listed for Sale UNDER CONTRACT,06 Oct 2015 Listed for Sale Make an Offer.
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/5-kestrel-pl-bella-vista-nsw-2153-5826869,"5 Kestrel Pl, Bella Vista",5,4,3,420m2,701m2,$2.20M,$2.40M,$950/w,$1100/w,House 2011 420m2 701m2 Residence Residential - A 710/1058664 ,21 May 2016 Sold ,03 Nov 2011 Sold $1.41M,30 Nov 2009 Sold $500k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/14-stone-pine-way-bella-vista-nsw-2153-12608152,"14 Stone Pine Way, Bella Vista",4,3,3,,800m2,$1.60M,$1.80M,$650/w,$750/w,House 2016 800m2 Residential - A 649/DP849483 ,20 May 2016 Sold $1.62M,26 Apr 1996 Sold $175k,
