,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/25-moncrieff-dr-east-ryde-nsw-2113-13346366,"25 Moncrieff Dr, East Ryde",2,1,-,,575m2,$1.50M,$1.60M,$650/w,$750/w,House 2014 575m2 Residential - A 290/31194 ,07 Mar 2014 Sold $575k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/43-lumsdaine-ave-east-ryde-nsw-2113-13337274,"43 Lumsdaine Ave, East Ryde",5,2,2,,600m2,$1.80M,$2.00M,$575/w,$650/w,House 1965 600m2 Residential - A 482/31463 ,05 Mar 2014 Sold $1.19M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/119-cressy-rd-east-ryde-nsw-2113-5670909,"119 Cressy Rd, East Ryde",3,2,2,144m2,557m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 144m2 557m2 Residence Residential - A 4/20313 ,07 Feb 2014 Sold $1.21M,25 Sep 2009 Sold $799k,16 Nov 2001 Sold $580k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-rene-st-east-ryde-nsw-2113-4748235,"7 Rene St, East Ryde",3,2,2,,815m2,$1.80M,$2.00M,$500/w,$575/w,House 1970 815m2 Residential - A 71/207469 ,05 Feb 2014 Sold $1.08M,27 Oct 2006 Sold $675k,30 Jun 2000 Sold $460k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/18-melba-dr-east-ryde-nsw-2113-3757482,"18 Melba Dr, East Ryde",4,3,2,199m2,575m2,$1.80M,$2.00M,$850/w,$950/w,House 1965 199m2 575m2 Residential - A 239/30690 ,03 Feb 2014 Sold $1.20M,27 Jul 2004 Sold $675k,12 Oct 1993 Sold $260k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/87-melba-dr-east-ryde-nsw-2113-4934225,"87 Melba Dr, East Ryde",4,2,1,183m2,878m2,$1.80M,$2.00M,$500/w,$575/w,House 1965 183m2 878m2 Residence Residential - A 46/31252 ,30 Aug 2007 Sold $755k,07 Apr 2001 Sold $486k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-wolfe-rd-east-ryde-nsw-2113-2299017,"7 Wolfe Rd, East Ryde",3,2,2,115m2,758m2,$1.60M,$1.80M,$500/w,$575/w,House 1955 115m2 758m2 Residential - A 3/26556 ,30 Jan 2014 Sold $735k,10 Jul 2006 Sold $670k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/34-jeanette-st-east-ryde-nsw-2113-13091072,"34 Jeanette St, East Ryde",4,2,2,,594m2,$1.60M,$1.80M,$750/w,$850/w,House 1985 594m2 Residential - A 20/236893 ,23 Jan 2014 Sold $1.14M,20 Dec 1985 Sold $69k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/136-cressy-rd-east-ryde-nsw-2113-4245413,"136 Cressy Rd, East Ryde",5,2,2,255m2,696m2,$1.40M,$1.50M,$750/w,$850/w,House 2012 255m2 696m2 Residence Residential - A 92/579412 ,15 Jan 2009 Sold $580k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/1-pate-ave-east-ryde-nsw-2113-9245786,"1 Pate Ave, East Ryde",3,1,1,,569m2,$1.50M,$1.60M,$500/w,$575/w,House 1960 569m2 Residential - A 369/31253 ,10 Jan 2014 Sold $950k,29 Oct 2011 Rented $470,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/15-long-ave-east-ryde-nsw-2113-13020424,"15 Long Ave, East Ryde",3,2,3,,524m2,$1.50M,$1.60M,$650/w,$750/w,House 1960 524m2 Residential - A 17/26163 ,11 Dec 2013 Sold $1.09M,01 Dec 1995 Sold $231k,31 May 1991 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/55-elliott-ave-east-ryde-nsw-2113-12545279,"55 Elliott Ave, East Ryde",3,2,1,144m2,575m2,$1.60M,$1.80M,$850/w,$950/w,House 1960 144m2 575m2 Residential - A 442/31253 ,29 Nov 2013 Sold $1.01M,08 Nov 1994 Sold $320k,21 Apr 1987 Sold $168k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/51-melba-dr-east-ryde-nsw-2113-2558872,"51 Melba Dr, East Ryde",3,2,2,,607m2,$1.60M,$1.80M,$950/w,$1100/w,House 1970 607m2 Residential - A 28/31252 ,29 Nov 2013 Sold $935k,28 Feb 2008 Sold $610k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-melba-dr-east-ryde-nsw-2113-4277799,"30 Melba Dr, East Ryde",4,2,2,130m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 130m2 575m2 Residence Residential - A 245/30690 ,28 Nov 2013 Sold $1.23M,22 Nov 2001 Sold $450k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-40-coxs-rd-east-ryde-nsw-2113-3358411,"8/40 Coxs Rd, East Ryde",3,1,2,96m2,2825m2,$1.00M,$1.10M,$575/w,$650/w,House 1986 96m2 2825m2 Residential - A 8/SP31112 ,21 Nov 2013 Sold $761k,13 Jun 2008 Sold $534k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/32-elliott-ave-east-ryde-nsw-2113-13059615,"32 Elliott Ave, East Ryde",4,2,3,171m2,569m2,$2.60M,$2.80M,$1250/w,$1400/w,House 2015 171m2 569m2 Residential - A 339/31253 ,18 Nov 2013 Sold $930k,26 Jun 1998 Sold $360k,02 Mar 1984 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/32-bronhill-ave-east-ryde-nsw-2113-12092082,"32 Bronhill Ave, East Ryde",4,3,2,260m2,607m2,$1.80M,$2.00M,$650/w,$750/w,House 1975 260m2 607m2 Residential - A 16/223567 ,15 Nov 2013 Sold $1.04M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/9-birch-st-east-ryde-nsw-2113-13480169,"9 Birch St, East Ryde",3,1,1,,505m2,$1.80M,$2.00M,$575/w,$650/w,House 1950 505m2 Residential - A 13/26163 ,25 Oct 2013 Sold $885k,23 Dec 1980 Sold $75k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-rudd-st-east-ryde-nsw-2113-2320433,"8 Rudd St, East Ryde",4,3,1,133m2,657m2,$1.50M,$1.60M,$950/w,$1100/w,House 1970 133m2 657m2 Residential - A 459/31253 ,28 Apr 2020 Listed for Rent $1050 PER WEEK,22 Mar 2018 Listed for Rent ** DEPOSIT TAKEN **,"17 Nov 2015 Listed for Sale For Sale $1,550,000"
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/1-moncrieff-dr-east-ryde-nsw-2113-13509692,"1 Moncrieff Dr, East Ryde",4,2,4,,676m2,$1.80M,$2.00M,$650/w,$750/w,House 2013 676m2 Residential - A 302/31194 ,27 Jun 2013 Sold $895k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-jeanette-st-east-ryde-nsw-2113-5639042,"11 Jeanette St, East Ryde",4,2,1,,537m2,$1.60M,$1.80M,$750/w,$850/w,House 1985 537m2 Residence Residential - A 20/26556 ,12 Jan 2010 Sold $850k,02 May 1997 Sold $320k,20 Dec 1985 Sold $69k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/21-cilento-cres-east-ryde-nsw-2113-5832774,"21 Cilento Cres, East Ryde",3,1,1,100m2,594m2,$1.50M,$1.60M,$500/w,$575/w,House 1960 100m2 594m2 Residence Residential - A 202/30690 ,02 Oct 2001 Sold $488k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/17-moncrieff-dr-east-ryde-nsw-2113-9187050,"17 Moncrieff Dr, East Ryde",3,1,1,104m2,575m2,$1.50M,$1.60M,$650/w,$750/w,House 1960 104m2 575m2 Residential - A 294/31194 ,01 Sep 2020 Listed for Rent $675,03 Apr 2019 Listed for Rent DEPOSIT TAKEN,03 Apr 2019 Listed for Rent $675
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/73-cressy-rd-east-ryde-nsw-2113-13009132,"73 Cressy Rd, East Ryde",2,1,1,,575m2,$1.50M,$1.60M,$425/w,$500/w,House 1980 575m2 Residential - A 226/30411 ,25 Mar 2013 Sold $779k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/19-bronhill-ave-east-ryde-nsw-2113-12718042,"19 Bronhill Ave, East Ryde",4,2,2,,607m2,$1.60M,$1.80M,$950/w,$1100/w,House 1960 607m2 House Residential - A 20/223567 ,01 Mar 2013 Sold $1.11M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/24-elliott-ave-east-ryde-nsw-2113-13211932,"24 Elliott Ave, East Ryde",3,3,3,200m2,575m2,$1.60M,$1.80M,$750/w,$850/w,House 1961 200m2 575m2 Residence Residential - A 285/31194 ,22 Feb 2013 Sold $890k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/88-melba-dr-east-ryde-nsw-2113-13468100,"88 Melba Dr, East Ryde",3,1,1,112m2,575m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 112m2 575m2 Residence Residential - A 472/31574 ,15 Feb 2013 Sold $880k,01 Dec 1994 Sold $335k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-bronhill-ave-east-ryde-nsw-2113-12886553,"2 Bronhill Ave, East Ryde",3,1,2,,720m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 720m2 Residence Residential - A 1/223567 ,04 Feb 2013 Sold $820k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/15-bluett-ave-east-ryde-nsw-2113-15953274,"15 Bluett Ave, East Ryde",3,2,3,288m2,600m2,$2.20M,$2.40M,$650/w,$750/w,House 1940 288m2 600m2 Residence Residential - A 190/30690 ,01 Feb 2013 Sold $875k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/24-jeanette-st-east-ryde-nsw-2113-13464306,"24 Jeanette St, East Ryde",3,3,2,199m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 199m2 575m2 Residence Residential - A 15/236893 ,18 Jan 2013 Sold $950k,31 Jan 1989 Sold $375k,24 Jul 1984 Sold $165k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/25-finch-ave-east-ryde-nsw-2113-4749067,"25 Finch Ave, East Ryde",4,3,2,194m2,790m2,$2.00M,$2.20M,$850/w,$950/w,House 1970 194m2 790m2 Residence Residential - A 11/239277 ,14 Dec 2012 Sold $995k,11 Oct 2000 Sold $520k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/32-melba-dr-east-ryde-nsw-2113-12760934,"32 Melba Dr, East Ryde",3,2,1,125m2,575m2,$1.60M,$1.80M,$950/w,$1100/w,House 1960 125m2 575m2 Residence Residential - A 246/30690 ,12 Dec 2012 Sold $933k,14 Oct 2011 Sold $700k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/121-melba-dr-east-ryde-nsw-2113-5894676,"121 Melba Dr, East Ryde",3,2,2,,1590m2,$1.94M,$2.91M,$650/w,$750/w,House 1993 1590m2 Residence Residential - A 42/10544 ,21 Sep 2012 Sold $1.14M,15 Jan 2010 Sold $1.14M,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/79-elliott-ave-east-ryde-nsw-2113-13154327,"79 Elliott Ave, East Ryde",3,2,2,129m2,575m2,$1.60M,$1.80M,$750/w,$850/w,House 1970 129m2 575m2 Residence Residential - A 383/31574 ,09 Aug 2012 Sold $980k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/28-fox-rd-east-ryde-nsw-2113-12573893,"28 Fox Rd, East Ryde",5,2,3,,575m2,$1.80M,$2.00M,$750/w,$850/w,House 1980 575m2 House Residential - A 14/30679 ,08 Aug 2012 Sold $920k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/284-pittwater-rd-east-ryde-nsw-2113-2166384,"284 Pittwater Rd, East Ryde",4,4,2,281m2,948m2,$2.00M,$2.20M,$650/w,$750/w,House 1970 281m2 948m2 Residence Residential - A 82/207469 ,27 Jul 2012 Sold $1.02M,21 Jul 2005 Sold $805k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/64-coxs-rd-east-ryde-nsw-2113-18946198,"64 Coxs Rd, East Ryde",3,2,1,124m2,557m2,$1.50M,$1.60M,$650/w,$750/w,House 1955 124m2 557m2 Residential - A 12/20313 ,06 Jul 2012 Sold $1.01M,27 Nov 1996 Sold $305k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/34-bronhill-ave-east-ryde-nsw-2113-4238062,"34 Bronhill Ave, East Ryde",3,1,1,,651m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 651m2 Residence Residential - A 17/223567 ,16 Mar 2009 Sold $600k,04 Feb 2000 Sold $360k,10 Dec 1990 Sold $195k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/1-wolfe-rd-east-ryde-nsw-2113-4815338,"1 Wolfe Rd, East Ryde",3,2,1,130m2,261m2,$1.30M,$1.40M,$750/w,$850/w,House 1980 130m2 261m2 Residence Residential - A 1/1009968 ,01 Feb 2007 Sold $635k,08 Mar 2000 Sold $395k,01 Jul 1993 Sold $183k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/24-fox-rd-east-ryde-nsw-2113-13299736,"24 Fox Rd, East Ryde",3,2,1,145m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 145m2 575m2 Residence Residential - A 12/30679 ,11 May 2012 Sold $1.03M,28 Jun 1995 Sold $255k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/44-coxs-rd-east-ryde-nsw-2113-13524064,"44 Coxs Rd, East Ryde",3,2,1,96m2,919m2,$1.80M,$2.00M,$650/w,$750/w,House 1950 96m2 919m2 Residence Residential - A 5/306745 ,29 Mar 2012 Sold $885k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/42-elliott-ave-east-ryde-nsw-2113-2060821,"42 Elliott Ave, East Ryde",4,2,2,155m2,575m2,$1.80M,$2.00M,$950/w,$1100/w,House 1960 155m2 575m2 House Residential - A 334/31252 ,06 Mar 2012 Sold $950k,03 Dec 2009 Sold $875k,02 Sep 2004 Sold $674k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/39-melba-dr-east-ryde-nsw-2113-12149953,"39 Melba Dr, East Ryde",4,2,1,125m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 125m2 575m2 Residence Residential - A 22/30690 ,10 Feb 2012 Sold $985k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/13-bronhill-ave-east-ryde-nsw-2113-12351885,"13 Bronhill Ave, East Ryde",3,2,2,,581m2,$750k,$800k,$250/w,$300/w,House 1983 581m2 Residential - A 23/223567 ,27 Jan 2012 Sold $925k,31 Mar 1983 Sold $80k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/270-pittwater-rd-east-ryde-nsw-2113-12081583,"270 Pittwater Rd, East Ryde",4,2,2,150m2,866m2,$1.80M,$2.00M,$850/w,$950/w,House 1980 150m2 866m2 Residence Residential - A 75/207469 ,25 Jan 2012 Sold $945k,26 Jun 1992 Sold $295k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/16-cilento-cres-east-ryde-nsw-2113-13214673,"16 Cilento Cres, East Ryde",3,1,2,,575m2,$1.50M,$1.60M,$500/w,$575/w,House 1993 575m2 Residence Residential - A 174/30690 ,26 Sep 2018 Listed for Rent $595,14 Dec 2011 Sold $261k,30 Jun 1993 Sold $100k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/61-cressy-rd-east-ryde-nsw-2113-2468119,"61 Cressy Rd, East Ryde",3,2,3,141m2,575m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 141m2 575m2 Residence Residential - A 220/30411 ,23 Nov 2011 Sold $965k,24 Aug 2007 Sold $710k,04 Aug 1994 Sold $276k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/99-cressy-rd-east-ryde-nsw-2113-12070073,"99 Cressy Rd, East Ryde",3,1,2,260m2,765m2,$2.40M,$2.60M,$750/w,$850/w,House 2016 260m2 765m2 Residence Residential - A 6/26322 ,08 Nov 2011 Sold $916k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-bronhill-ave-east-ryde-nsw-2113-12065516,"4 Bronhill Ave, East Ryde",3,2,2,,581m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 581m2 House Residential - A 2/223567 ,06 Jan 1998 Sold $370k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-blue-gum-dr-east-ryde-nsw-2113-4815121,"11 Blue Gum Dr, East Ryde",3,2,2,150m2,607m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 150m2 607m2 House Residential - A 7/306745 ,20 Oct 2011 Sold $1.01M,14 Mar 1988 Sold $276k,15 Jan 1988 Sold $125k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-lumsdaine-ave-east-ryde-nsw-2113-4430156,"8 Lumsdaine Ave, East Ryde",3,1,1,,575m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 575m2 Residence Residential - A 415/31253 ,14 Oct 2011 Sold $881k,17 Feb 2003 Sold $640k,22 Aug 1991 Sold $224k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/36-long-ave-east-ryde-nsw-2113-4022282,"36 Long Ave, East Ryde",3,1,1,110m2,613m2,$1.60M,$1.80M,$575/w,$650/w,House 1955 110m2 613m2 Residence Residential - A 46/26163 ,05 Oct 2011 Sold $790k,25 Mar 2004 Sold $620k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/91-melba-dr-east-ryde-nsw-2113-2073429,"91 Melba Dr, East Ryde",6,4,2,228m2,1037m2,$2.40M,$2.60M,$650/w,$750/w,House 1950 228m2 1037m2 Residence Residential - A 48/31463 ,12 Sep 2011 Sold $1.31M,26 Nov 2004 Sold $945k,08 Jun 1990 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/123-melba-dr-east-ryde-nsw-2113-4445103,"123 Melba Dr, East Ryde",4,2,-,,1433m2,$1.91M,$2.87M,$650/w,$750/w,House 1950 1433m2 House Residential - A 58/31463 ,12 Aug 2011 Sold $1.35M,20 Dec 2002 Sold $900k,26 Jun 1995 Sold $382k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/36-coxs-rd-east-ryde-nsw-2113-11604419,"36 Coxs Rd, East Ryde",3,3,1,,252m2,$1.60M,$1.80M,$750/w,$850/w,House 1986 252m2 Residence Residential - A 11/845287 ,20 Jul 2011 Sold $780k,02 Jun 1997 Sold $320k,17 Jan 1995 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-lumsdaine-ave-east-ryde-nsw-2113-4377863,"4 Lumsdaine Ave, East Ryde",4,3,2,331m2,575m2,$2.60M,$2.80M,$650/w,$750/w,House 2008 331m2 575m2 Residence Residential - A 417/31253 ,07 Jul 2011 Sold $1.51M,14 Jul 2003 Sold $665k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-lumsdaine-ave-east-ryde-nsw-2113-3657849,"6 Lumsdaine Ave, East Ryde",4,3,2,285m2,575m2,$2.40M,$2.60M,$650/w,$750/w,House 2003 285m2 575m2 Residence Residential - A 416/31253 ,17 Jun 2011 Sold $1.51M,29 Oct 2008 Sold $775k,17 Jan 2003 Sold $654k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/17-mccallum-ave-east-ryde-nsw-2113-11236356,"17 Mccallum Ave, East Ryde",4,2,1,239m2,575m2,$1.60M,$1.80M,$425/w,$500/w,House 1970 239m2 575m2 Residence Residential - A 89/31463 ,15 Jun 2011 Sold $765k,26 Feb 1988 Sold $186k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/20-mccallum-ave-east-ryde-nsw-2113-4566751,"20 Mccallum Ave, East Ryde",4,2,2,143m2,651m2,$1.80M,$2.00M,$425/w,$500/w,House 1960 143m2 651m2 Residence Residential - A 512/31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-long-ave-east-ryde-nsw-2113-4335486,"11 Long Ave, East Ryde",5,3,2,275m2,544m2,$2.40M,$2.60M,$950/w,$1100/w,House 2003 275m2 544m2 Residence Residential - A 15/26163 ,27 May 2011 Sold $1.44M,27 Oct 2003 Sold $645k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/10-moncrieff-dr-east-ryde-nsw-2113-11234335,"10 Moncrieff Dr, East Ryde",3,1,3,,601m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 601m2 Residence Residential - A 196/30690 ,05 May 2011 Sold $865k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/5-moncrieff-dr-east-ryde-nsw-2113-4396205,"5 Moncrieff Dr, East Ryde",3,2,1,148m2,575m2,$1.50M,$1.60M,$750/w,$850/w,House 1960 148m2 575m2 House Residential - A 300/31194 ,04 May 2011 Sold $1.14M,27 May 2003 Sold $792k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/79-cressy-rd-east-ryde-nsw-2113-4815305,"79 Cressy Rd, East Ryde",3,1,2,,580m2,$1.50M,$1.60M,$575/w,$650/w,House 1970 580m2 Residence Residential - A 229/30411 ,13 Mar 2018 Listed for Rent $650,20 Apr 2011 Sold $835k,28 Jan 2005 Sold $615k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/59-melba-dr-east-ryde-nsw-2113-2546726,"59 Melba Dr, East Ryde",3,2,2,,607m2,$1.50M,$1.60M,$950/w,$1100/w,House 1965 607m2 Residence Residential - A 32/31252 ,18 Apr 2011 Sold $810k,04 Feb 2008 Sold $720k,28 May 2003 Sold $120k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-fox-rd-east-ryde-nsw-2113-4585948,"2 Fox Rd, East Ryde",4,2,2,176m2,702m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 176m2 702m2 House Residential - A 1/30679 ,14 Apr 2011 Sold $995k,16 Jan 2002 Sold $644k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/19-long-ave-east-ryde-nsw-2113-10260119,"19 Long Ave, East Ryde",3,1,1,,550m2,$1.60M,$1.80M,$750/w,$850/w,House 1950 550m2 Residence Residential - A 29/26163 ,14 Feb 2011 Sold $845k,15 Dec 1997 Sold $356k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-sager-pl-east-ryde-nsw-2113-11036544,"6 Sager Pl, East Ryde",-,-,-,,145m2,$672k,$1.01M,,,House 2000 145m2 Shop Business - B 505/31194 ,26 Jun 2000 Sold $207k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-finch-ave-east-ryde-nsw-2113-9222463,"2 Finch Ave, East Ryde",4,5,2,366m2,721m2,$2.40M,$2.60M,$575/w,$650/w,House 2000 366m2 721m2 Residence Residential - A 170/31192 ,10 Dec 2010 Sold $1.70M,05 Dec 1995 Sold $360k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/61-moncrieff-dr-east-ryde-nsw-2113-2323912,"61 Moncrieff Dr, East Ryde",3,2,2,124m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 124m2 575m2 Residence Residential - A 368/31253 ,09 Dec 2010 Sold $875k,24 Aug 2006 Sold $680k,04 Feb 1994 Sold $43k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/53-cressy-rd-east-ryde-nsw-2113-19398404,"53 Cressy Rd, East Ryde",2,1,1,,575m2,$1.40M,$1.50M,$575/w,$650/w,House 2004 575m2 Residential - A 216/30411 ,28 Nov 2010 Sold $370k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/80-melba-dr-east-ryde-nsw-2113-4578465,"80 Melba Dr, East Ryde",4,2,2,141m2,575m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 141m2 575m2 Residence Residential - A 468/31253 ,11 Oct 2010 Sold $970k,04 Feb 2002 Sold $667k,23 Sep 1994 Sold $286k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-elliott-ave-east-ryde-nsw-2113-9106620,"30 Elliott Ave, East Ryde",4,2,3,,569m2,$1.60M,$1.80M,$750/w,$850/w,House 2000 569m2 Residence Residential - A 288/31194 ,01 Sep 2010 Sold $905k,28 Jan 2000 Sold $360k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-melba-dr-east-ryde-nsw-2113-2219798,"8 Melba Dr, East Ryde",3,1,2,118m2,581m2,$2.20M,$2.40M,$575/w,$650/w,House 1960 118m2 581m2 Residence Residential - A 234/30690 ,25 Aug 2010 Sold $969k,09 Jan 2001 Sold $400k,05 Jan 1999 Sold $377k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/26-jeanette-st-east-ryde-nsw-2113-9111149,"26 Jeanette St, East Ryde",3,-,2,190m2,582m2,$1.60M,$1.80M,$950/w,$1100/w,House 1977 190m2 582m2 Residence Residential - A 16/236893 ,26 Jul 2010 Sold $927k,02 Feb 1992 Sold $160k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2b-wolfe-rd-east-ryde-nsw-2113-4679127,"2b Wolfe Rd, East Ryde",3,2,2,,221m2,$1.30M,$1.40M,$750/w,$850/w,House 1993 221m2 Residence Residential - A 14/845287 ,19 Jul 2010 Sold $820k,26 Apr 2001 Sold $436k,02 Feb 1995 Sold $311k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/32-finch-ave-east-ryde-nsw-2113-5944383,"32 Finch Ave, East Ryde",4,1,1,,613m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 613m2 Residence Residential - A 155/31252 ,31 May 2010 Sold $900k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/62-coxs-rd-east-ryde-nsw-2113-4933639,"62 Coxs Rd, East Ryde",3,1,1,556m2,556m2,$1.60M,$1.80M,$575/w,$650/w,House 2015 556m2 556m2 Residence Residential - A A/390480 ,12 May 2010 Sold $835k,07 May 2007 Sold $630k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-fox-rd-east-ryde-nsw-2113-5904682,"8 Fox Rd, East Ryde",4,2,1,132m2,575m2,$1.60M,$1.80M,$575/w,$650/w,House 1965 132m2 575m2 Residence Residential - A 4/30679 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-finch-ave-east-ryde-nsw-2113-4749068,"30 Finch Ave, East Ryde",2,2,2,108m2,638m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 108m2 638m2 Residence Residential - A 156/31252 ,06 Apr 2010 Sold $815k,12 May 2000 Sold $415k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/66-melba-dr-east-ryde-nsw-2113-5716781,"66 Melba Dr, East Ryde",4,2,2,271m2,588m2,$1.80M,$2.00M,$750/w,$850/w,House 1955 271m2 588m2 Residence Residential - A 461/31252 ,08 Feb 2010 Sold $960k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/87-moncrieff-dr-east-ryde-nsw-2113-12083373,"87 Moncrieff Dr, East Ryde",4,1,4,,581m2,$1.80M,$2.00M,$650/w,$750/w,House 1970 581m2 Residence Residential - A 356/31574 ,01 Feb 2010 Sold $970k,30 Jan 2006 Sold $560k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/36-moncrieff-dr-east-ryde-nsw-2113-5640919,"36 Moncrieff Dr, East Ryde",4,3,1,243m2,689m2,$1.80M,$2.00M,$750/w,$850/w,House 1970 243m2 689m2 Residence Residential - A 131/31252 ,22 Oct 2001 Sold $705k,,
