,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15-warrimoo-dr-quakers-hill-nsw-2763-3328202,"15 Warrimoo Dr, Quakers Hill",3,2,4,119m2,557m2,$750k,$800k,$500/w,$575/w,House 1980 119m2 557m2 Residence Residential - A 6/253303 ,28 Jun 2018 Sold $750k,20 Feb 2018 Listed for Sale UNDER CONTRACT,"21 Nov 2017 Listed for Sale $809,950"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/33-barnier-dr-quakers-hill-nsw-2763-12397828,"33 Barnier Dr, Quakers Hill",4,2,2,152m2,600m2,$800k,$900k,$500/w,$575/w,House 1989 152m2 600m2 Residence Residential - A 85/778353 ,27 Jun 2018 Sold $800k,11 Jan 2013 Sold $525k,07 Apr 1998 Sold $209k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/28-bombala-cres-quakers-hill-nsw-2763-13011965,"28 Bombala Cres, Quakers Hill",3,1,1,105m2,545m2,$700k,$750k,$425/w,$500/w,House 1986 105m2 545m2 Residential - A 44/DP253303 ,27 Jun 2018 Sold $665k,"05 Mar 2018 Listed for Sale $660,000",
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/34-kerstin-st-quakers-hill-nsw-2763-13311458,"34 Kerstin St, Quakers Hill",-,-,-,,,$700k,$750k,$500/w,$575/w,House Residential - A 508/839602 ,27 Jun 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-kennington-ave-quakers-hill-nsw-2763-2054540,"9 Kennington Ave, Quakers Hill",4,1,1,120m2,535m2,$750k,$800k,$425/w,$500/w,House 1990 120m2 535m2 Residential - A 345/773441 ,27 Jun 2018 Sold $715k,"27 Apr 2018 Listed for Sale $739,950",16 Aug 2004 Sold $395k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/93-tallagandra-dr-quakers-hill-nsw-2763-2247765,"93 Tallagandra Dr, Quakers Hill",3,1,3,,556m2,$700k,$750k,$425/w,$500/w,House 1980 556m2 Residential - A 59/258458 ,27 Jun 2018 Sold $720k,"27 Apr 2018 Listed for Sale $735,000",06 Mar 2006 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/103a-barnier-dr-quakers-hill-nsw-2763-4282780,"103a Barnier Dr, Quakers Hill",3,1,1,,246m2,$650k,$700k,$425/w,$500/w,House 1980 246m2 Residence Residential - A 1/DP875810 ,22 Feb 2019 Listed for Rent LEASED,27 Jun 2018 Sold $695k,"09 Apr 2018 Listed for Sale $695,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/7-wakely-ave-quakers-hill-nsw-2763-4582900,"7 Wakely Ave, Quakers Hill",3,2,1,128m2,564m2,$800k,$900k,$425/w,$500/w,House 1990 128m2 564m2 Residence Residential - A 1710/818153 ,27 Jun 2018 Sold $820k,17 Nov 2014 Sold $679k,13 May 2014 Sold $256k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/112-walker-st-quakers-hill-nsw-2763-13492316,"112 Walker St, Quakers Hill",3,1,1,,1203m2,$750k,$800k,$425/w,$500/w,House 1989 1203m2 Residential - A 103/DP788899 ,26 Jun 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-112-tallagandra-dr-quakers-hill-nsw-2763-19664592,"3/112 Tallagandra Dr, Quakers Hill",4,2,2,126m2,2470m2,$600k,$650k,$425/w,$500/w,House 2014 126m2 2470m2 Residential - A 3/SP89118 ,26 Jun 2018 Sold $650k,25 Jul 2014 Sold $550k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/8b-aylward-ave-quakers-hill-nsw-2763-12926410,"8b Aylward Ave, Quakers Hill",3,1,1,103m2,330m2,$700k,$750k,$425/w,$500/w,House 1995 103m2 330m2 Residential - A 21/842689 ,25 Jun 2018 Sold $740k,"25 Jun 2018 Listed for Sale $740,000",11 Oct 2016 Sold $692k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15-elwood-cres-quakers-hill-nsw-2763-13438427,"15 Elwood Cres, Quakers Hill",3,1,2,,550m2,$700k,$750k,$425/w,$500/w,House 1979 550m2 Residential - A 52/258407 ,25 Jun 2018 Sold $710k,07 May 2018 Listed for Rent Just Listed $420 P/W,28 Mar 2018 Listed for Sale SOLD BY RAY !!
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/73-alford-st-quakers-hill-nsw-2763-4665591,"73 Alford St, Quakers Hill",3,2,1,92m2,615m2,$650k,$700k,$425/w,$500/w,House 1970 92m2 615m2 Residence Residential - A 20/255752 ,25 Jun 2018 Sold $660k,"04 Apr 2018 Listed for Sale $660,000",22 Sep 2011 Sold $340k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/18-carly-pl-quakers-hill-nsw-2763-4843012,"18 Carly Pl, Quakers Hill",4,2,1,125m2,493m2,$800k,$900k,$500/w,$575/w,House 1987 125m2 493m2 Residential - A 118/733279 ,08 Jan 2019 Listed for Rent $525 per week,25 Jun 2018 Sold $751k,01 May 2018 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/58-kolodong-dr-quakers-hill-nsw-2763-15929051,"58 Kolodong Dr, Quakers Hill",5,2,3,96m2,552m2,$750k,$800k,$425/w,$500/w,House 1980 96m2 552m2 Residence Residential - A 5/815305 ,22 Jun 2018 Sold $810k,"14 Mar 2018 Listed for Sale $810,000",18 Dec 2012 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-44-muccillo-st-quakers-hill-nsw-2763-20532612,"3/44 Muccillo St, Quakers Hill",-,-,-,,205m2,$600k,$650k,$500/w,$575/w,House 2018 205m2 ,22 Jun 2018 Sold $640k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-tulip-pl-quakers-hill-nsw-2763-4534264,"5 Tulip Pl, Quakers Hill",3,2,1,120m2,558m2,$650k,$700k,$425/w,$500/w,House 1980 120m2 558m2 Residence Residential - A 43/258458 ,24 Jan 2019 Listed for Rent **LEASED BY CAROLYN GOLDING AT 1ST OPEN HOME**,21 Jan 2019 Listed for Rent $440,22 Jun 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15-isis-pl-quakers-hill-nsw-2763-11161269,"15 Isis Pl, Quakers Hill",4,2,1,,614m2,$750k,$800k,$500/w,$575/w,House 1990 614m2 Residence Residential - A 30/812342 ,21 Jun 2018 Sold $775k,04 May 2011 Sold $440k,30 Aug 1995 Sold $188k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/76-sapphire-cct-quakers-hill-nsw-2763-14040411,"76 Sapphire Cct, Quakers Hill",4,2,2,250m2,452m2,$900k,$1.00M,$500/w,$575/w,House 2007 250m2 452m2 Residential - A 264/DP1088657 ,18 Jun 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/17b-alana-ave-quakers-hill-nsw-2763-20678074,"17b Alana Ave, Quakers Hill",-,-,-,,,$800k,$900k,$575/w,$650/w,House ,18 Jun 2018 Sold $840k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/18-prescott-cct-quakers-hill-nsw-2763-3750183,"18 Prescott Cct, Quakers Hill",4,3,2,219m2,600m2,$1.00M,$1.10M,$650/w,$750/w,House 1990 219m2 600m2 Residential - A 1/792601 ,18 Jun 2018 Sold $1.04M,"20 Apr 2018 Listed for Sale $1,069,000",14 Feb 2018 Listed for Sale Please Contact Agent
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/2-okra-pl-quakers-hill-nsw-2763-4240060,"2 Okra Pl, Quakers Hill",3,1,2,,583m2,$650k,$700k,$425/w,$500/w,House 1978 583m2 Residence Residential - A 9/255752 ,11 Dec 2019 Listed for Rent $465.00 Per week,18 Jun 2018 Sold $643k,10 Dec 2008 Sold  (Partial Sale) $3.13k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/2-warrimoo-dr-quakers-hill-nsw-2763-3144930,"2 Warrimoo Dr, Quakers Hill",3,2,2,148m2,562m2,$750k,$800k,$425/w,$500/w,House 1975 148m2 562m2 Residential - A 11/244356 ,15 Jun 2018 Sold $720k,19 Jan 2018 Listed for Sale Sold by Ruma Mundi and Brad Norrie,19 Sep 2008 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/21-muccillo-st-quakers-hill-nsw-2763-10935007,"21 Muccillo St, Quakers Hill",3,1,2,,600m2,$750k,$800k,$425/w,$500/w,House 1980 600m2 Residence Residential - A 311/788325 ,14 Jun 2018 Sold ,24 Jan 2011 Sold $457k,01 Sep 1993 Sold $165k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/28-sherridon-cres-quakers-hill-nsw-2763-11973408,"28 Sherridon Cres, Quakers Hill",3,1,2,,546m2,$700k,$750k,$425/w,$500/w,House 1988 546m2 Residence Residential - A 39/730202 ,14 Jun 2018 Sold ,02 Jun 2011 Sold $490k,03 Apr 1998 Sold $189k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/7-beau-ct-quakers-hill-nsw-2763-13052462,"7 Beau Ct, Quakers Hill",4,2,2,,600m2,$900k,$1.00M,$500/w,$575/w,House 1993 600m2 Residence Residential - A 25/819169 ,14 Jun 2018 Sold $895k,"31 Mar 2018 Listed for Sale 895,000",10 Apr 2013 Sold $538k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-44-muccillo-st-quakers-hill-nsw-2763-20525222,"6/44 Muccillo St, Quakers Hill",3,2,2,92m2,197m2,$650k,$700k,$500/w,$575/w,House 2018 92m2 197m2 ,14 Jun 2018 Sold $670k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/76-torrance-cres-quakers-hill-nsw-2763-2116687,"76 Torrance Cres, Quakers Hill",3,1,2,110m2,739m2,$800k,$900k,$425/w,$500/w,House 1990 110m2 739m2 Residential - A 223/826488 ,12 Jun 2018 Sold $835k,"28 May 2018 Listed for Sale $835,000",17 Mar 2005 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/27-chaplin-cres-quakers-hill-nsw-2763-4843525,"27 Chaplin Cres, Quakers Hill",3,1,1,,568m2,$800k,$900k,$425/w,$500/w,House 1984 568m2 Residential - A 46/255775 ,12 Jun 2018 Sold $710k,30 Apr 1999 Sold $165k,02 Feb 1996 Sold $107k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/26-kennington-ave-quakers-hill-nsw-2763-12958647,"26 Kennington Ave, Quakers Hill",6,2,2,,591m2,$800k,$900k,$575/w,$650/w,House 1988 591m2 Residential - A 470/DP786165 ,10 Jun 2018 Sold $825k,"16 Feb 2018 Listed for Sale $899,950",
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/40a-sampson-cres-quakers-hill-nsw-2763-4311895,"40a Sampson Cres, Quakers Hill",3,1,1,110m2,329m2,$650k,$700k,$425/w,$500/w,House 1995 110m2 329m2 Residence Residential - A 4421/839925 ,10 Jun 2018 Sold $640k,10 Jun 2009 Sold $320k,19 Dec 2003 Sold $312k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-40-highfield-rd-quakers-hill-nsw-2763-12784592,"3/40 Highfield Rd, Quakers Hill",3,1,1,100m2,8094m2,$800k,$900k,$425/w,$500/w,House 1990 100m2 8094m2 Residential - A 3/SP61103 ,15 Jun 2018 Listed for Rent Deposit Taken by Brad Sargent,08 Jun 2018 Sold $650k,22 Dec 2009 Sold $334k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/55-melrose-ave-quakers-hill-nsw-2763-12991097,"55 Melrose Ave, Quakers Hill",3,1,-,101m2,557m2,$650k,$700k,$300/w,$350/w,House 1980 101m2 557m2 Residential - A 8/253964 ,08 Jun 2018 Sold ,14 Nov 2017 Listed for Rent $450 wk,12 Sep 2016 Sold $677k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/19-6-blossom-pl-quakers-hill-nsw-2763-4037415,"19/6 Blossom Pl, Quakers Hill",3,2,2,,252m2,$700k,$750k,$425/w,$500/w,House 2000 252m2 Residential - A 34/SP73601 ,07 Jun 2018 Sold $645k,21 May 2018 Listed for Rent $490pw,"20 Nov 2017 Listed for Sale $649,000 - $669,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-35-douglas-rd-quakers-hill-nsw-2763-4358752,"3/35 Douglas Rd, Quakers Hill",4,2,2,121m2,221m2,$650k,$700k,$575/w,$650/w,House 2002 121m2 221m2 Residence Residential - A 4/285735 ,07 Jun 2018 Sold $672k,"09 Apr 2018 Listed for Sale $672,000",27 Aug 2013 Sold $403k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-muccillo-st-quakers-hill-nsw-2763-12747469,"3 Muccillo St, Quakers Hill",4,2,1,,609m2,$800k,$900k,$500/w,$575/w,House 1991 609m2 Residential - A 857/1207244 ,06 Jun 2018 Sold $825k,10 May 1991 Sold $182k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/10-bilby-pl-quakers-hill-nsw-2763-4841807,"10 Bilby Pl, Quakers Hill",6,2,2,212m2,808m2,$800k,$900k,$500/w,$575/w,House 1993 212m2 808m2 Residence Residential - A 448/786165 ,06 Jun 2018 Sold ,22 Feb 2012 Sold $550k,28 Jun 1999 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-sycamore-cres-quakers-hill-nsw-2763-4776318,"20 Sycamore Cres, Quakers Hill",3,1,1,,559m2,$600k,$650k,$425/w,$500/w,House 1980 559m2 Residence Residential - A 11/248579 ,05 Jun 2018 Sold $75k,27 Apr 2009 Sold $332k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/52-barnier-dr-quakers-hill-nsw-2763-12734328,"52 Barnier Dr, Quakers Hill",4,2,2,172m2,578m2,$800k,$900k,$500/w,$575/w,House 1994 172m2 578m2 Residential - A 1741/818153 ,31 May 2018 Sold $840k,21 Feb 2018 Listed for Sale SOLD by Taylor Bredin,08 Jun 1993 Sold $74k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-crispin-pl-quakers-hill-nsw-2763-18882722,"3 Crispin Pl, Quakers Hill",3,1,1,108m2,452m2,$750k,$800k,$425/w,$500/w,House 1995 108m2 452m2 Residential - A 48/852526 ,31 May 2018 Sold $744k,"13 Mar 2018 Listed for Sale price guide: 740,000 to 755,000",07 Sep 2017 Rented $480
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/50-jocelyn-bvd-quakers-hill-nsw-2763-12683090,"50 Jocelyn Bvd, Quakers Hill",4,2,2,,602m2,$900k,$1.00M,$575/w,$650/w,House 2018 602m2 Residential - A 104/DP865773 ,30 May 2018 Sold $850k,04 Jul 1997 Sold $115k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-brocas-pl-quakers-hill-nsw-2763-2126162,"6 Brocas Pl, Quakers Hill",4,2,1,,613m2,$800k,$900k,$575/w,$650/w,House 1990 613m2 Residence Residential - A 4/792601 ,30 May 2018 Sold $880k,01 Feb 2012 Sold $527k,13 Apr 2005 Sold $423k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/12-zebra-pl-quakers-hill-nsw-2763-4649925,"12 Zebra Pl, Quakers Hill",4,2,2,164m2,643m2,$900k,$1.00M,$650/w,$750/w,House 1993 164m2 643m2 Residence Residential - A 21/811694 ,30 May 2018 Sold $851k,29 Mar 2018 Sold $400k,18 Jan 2018 Listed for Sale PRICE BY NEGOTIATION
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/17-scarlet-st-quakers-hill-nsw-2763-9111751,"17 Scarlet St, Quakers Hill",1,1,2,347m2,740m2,$1.30M,$1.40M,$300/w,$350/w,House 2007 347m2 740m2 Residence Residential - A 228/1088657 ,30 May 2018 Sold $1.28M,04 Feb 2011 Sold $745k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/25-mallee-st-quakers-hill-nsw-2763-13729522,"25 Mallee St, Quakers Hill",4,2,2,137m2,556m2,$800k,$900k,$575/w,$650/w,House 1960 137m2 556m2 Residential - A 118/249453 ,29 May 2018 Sold $799k,"19 Feb 2018 Listed for Sale $799,000",20 May 2017 Rented $680
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/18-cowper-cir-quakers-hill-nsw-2763-12697834,"18 Cowper Cir, Quakers Hill",3,1,2,,550m2,$700k,$750k,$425/w,$500/w,House 1980 550m2 Residential - A 58/DP263204 ,17 Jan 2019 Listed for Rent $445,28 May 2018 Sold $729k,26 May 2018 Listed for Rent $460
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/7-nirimba-dr-quakers-hill-nsw-2763-14599287,"7 Nirimba Dr, Quakers Hill",2,1,-,,6836m2,$542k,$813k,,,House 2002 6836m2 Residential - A 1/DP806691 ,28 May 2018 Sold $8.50M,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/23-tallagandra-dr-quakers-hill-nsw-2763-2316962,"23 Tallagandra Dr, Quakers Hill",3,1,4,112m2,564m2,$700k,$750k,$425/w,$500/w,House 1970 112m2 564m2 Residential - A 7/258827 ,28 May 2018 Sold $730k,"28 Jan 2018 Listed for Sale $749,950",10 Aug 2006 Sold $320k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/1-122-lovegrove-dr-quakers-hill-nsw-2763-2561082,"1/122 Lovegrove Dr, Quakers Hill",3,1,1,101m2,451m2,$550k,$600k,$350/w,$425/w,House 1998 101m2 451m2 Residential - A 1/SP58077 ,28 May 2018 Sold $630k,10 Mar 2008 Sold $278k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-nirimba-dr-quakers-hill-nsw-2763-4482571,"5 Nirimba Dr, Quakers Hill",4,2,2,,930m2,$649k,$878k,,,House 2002 930m2 Residence Residential - A A/DP405164 ,28 May 2018 Sold $750k,28 Sep 2002 Sold $425k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-catania-ave-quakers-hill-nsw-2763-10246978,"6 Catania Ave, Quakers Hill",3,2,1,151m2,553m2,$800k,$900k,$500/w,$575/w,House 1992 151m2 553m2 Residence Residential - A 1411/810684 ,27 May 2018 Sold $805k,24 Jan 2011 Sold $480k,05 Dec 2000 Sold $285k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/2a-aimee-st-quakers-hill-nsw-2763-13344100,"2a Aimee St, Quakers Hill",3,1,1,,621m2,$559k,$838k,,,House 1991 621m2 Residential - A ,25 May 2018 Sold $670k,05 Apr 2018 Listed for Sale SOLD by Taylor Bredin,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/22-chaplin-cres-quakers-hill-nsw-2763-4575990,"22 Chaplin Cres, Quakers Hill",4,2,2,170m2,558m2,$700k,$750k,$350/w,$425/w,House 1985 170m2 558m2 Residence Residential - A 49/255775 ,25 May 2018 Sold ,14 Feb 2002 Sold $270k,23 Feb 1999 Sold $164k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/28-kennington-ave-quakers-hill-nsw-2763-8182147,"28 Kennington Ave, Quakers Hill",4,3,2,295m2,558m2,$800k,$900k,$425/w,$500/w,House 1995 295m2 558m2 Residential - A 469/786165 ,25 May 2018 Sold ,29 Mar 2007 Sold $430k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15-watton-st-quakers-hill-nsw-2763-12888365,"15 Watton St, Quakers Hill",5,2,2,189m2,618m2,$800k,$900k,$575/w,$650/w,House 1996 189m2 618m2 Residential - A 413/DP818855 ,24 May 2018 Sold $910k,13 Apr 2018 Listed for Sale Expressions of interest,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/25-tanzanite-st-quakers-hill-nsw-2763-2277676,"25 Tanzanite St, Quakers Hill",5,3,3,345m2,681m2,$1.40M,$1.50M,$575/w,$650/w,House 2008 345m2 681m2 Residential - A 226/1088657 ,22 May 2018 Sold $1.39M,"08 Jan 2018 Listed for Sale $1,390,000",31 May 2006 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-isis-pl-quakers-hill-nsw-2763-2367925,"20 Isis Pl, Quakers Hill",3,1,1,,565m2,$600k,$650k,$425/w,$500/w,House 2005 565m2 Residential - A 18/812342 ,22 May 2018 Sold ,19 Dec 2005 Sold $300k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/93-quakers-rd-quakers-hill-nsw-2763-13690602,"93 Quakers Rd, Quakers Hill",4,1,1,195m2,557m2,$700k,$750k,$500/w,$575/w,House 1980 195m2 557m2 Residence Residential - A 6/247043 ,21 May 2018 Sold $695k,17 Apr 2009 Sold $413k,23 Mar 2001 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/48-torbert-ave-quakers-hill-nsw-2763-4273143,"48 Torbert Ave, Quakers Hill",3,2,2,120m2,475m2,$800k,$900k,$425/w,$500/w,House 2002 120m2 475m2 Residence Residential - A 146/1017115 ,21 May 2018 Sold $845k,"20 Mar 2018 Listed for Sale $845,000",29 Apr 2010 Sold $475k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/86-barnier-dr-quakers-hill-nsw-2763-13155545,"86 Barnier Dr, Quakers Hill",3,2,2,147m2,552m2,$800k,$900k,$425/w,$500/w,House 1990 147m2 552m2 Residential - A 1322/810683 ,18 May 2018 Sold $815k,"29 Mar 2018 Listed for Sale $849,950",17 Sep 1993 Sold $72k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/40-medlow-dr-quakers-hill-nsw-2763-13051415,"40 Medlow Dr, Quakers Hill",3,1,1,,558m2,$650k,$700k,$350/w,$425/w,House 1980 558m2 Residential - A 7/DP253495 ,17 May 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/13-thyme-st-quakers-hill-nsw-2763-13534626,"13 Thyme St, Quakers Hill",3,2,2,,550m2,$700k,$750k,$425/w,$500/w,House 1984 550m2 Residential - A 24/DP259162 ,17 May 2018 Sold $722k,11 Dec 1987 Sold $87k,25 Nov 1985 Sold $74k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/125-cowper-cir-quakers-hill-nsw-2763-12753095,"125 Cowper Cir, Quakers Hill",4,2,4,,550m2,$750k,$800k,$500/w,$575/w,House 1984 550m2 Residential - A 124/DP702049 ,07 Apr 2020 Listed for Rent $500.00 Per week,08 Nov 2018 Listed for Rent $500 per week,15 May 2018 Sold $775k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/71-lovegrove-dr-quakers-hill-nsw-2763-2572096,"71 Lovegrove Dr, Quakers Hill",3,1,2,87m2,688m2,$700k,$750k,$350/w,$425/w,House 1970 87m2 688m2 Residential - A 177/250237 ,15 May 2018 Sold ,28 Mar 2008 Sold $285k,17 Jul 2000 Sold $172k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/80a-kennington-ave-quakers-hill-nsw-2763-12669403,"80a Kennington Ave, Quakers Hill",3,2,2,,375m2,$604k,$906k,,,House 1988 375m2 Residential - A SP47795 ,14 May 2018 Sold $690k,"15 Jan 2018 Listed for Sale $690,000",12 Oct 2017 Rented $480
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-yarraman-cl-quakers-hill-nsw-2763-12801015,"6 Yarraman Cl, Quakers Hill",3,2,4,129m2,601m2,$700k,$750k,$425/w,$500/w,House 1993 129m2 601m2 Residential - A 776/DP816075 ,14 May 2018 Sold $121k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15b-fenech-pl-quakers-hill-nsw-2763-9175878,"15b Fenech Pl, Quakers Hill",3,2,3,,580m2,$800k,$900k,$425/w,$500/w,House 1993 580m2 Residential - A ,13 May 2018 Sold ,21 May 2010 Sold $375k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/107-barnier-dr-quakers-hill-nsw-2763-4242104,"107 Barnier Dr, Quakers Hill",4,2,3,160m2,665m2,$900k,$1.00M,$575/w,$650/w,House 1995 160m2 665m2 Residence Residential - A 1213/827050 ,10 May 2018 Sold $860k,18 Apr 2018 Sold $860k,07 Nov 2016 Sold $846k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/16-watton-st-quakers-hill-nsw-2763-12238500,"16 Watton St, Quakers Hill",-,-,-,,823m2,$748k,$1.12M,$350/w,$425/w,House 823m2 Residential - A 420/818855 ,09 May 2018 Sold ,04 Sep 1992 Sold $105k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/90-zammit-ave-quakers-hill-nsw-2763-3307527,"90 Zammit Ave, Quakers Hill",3,1,1,108m2,365m2,$700k,$750k,$425/w,$500/w,House 1990 108m2 365m2 Residential - A 216/1011300 ,08 May 2018 Sold $731k,"23 Mar 2018 Listed for Sale $729,950",15 Sep 2008 Sold $400k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-kennington-ave-quakers-hill-nsw-2763-4062405,"3 Kennington Ave, Quakers Hill",3,1,2,114m2,544m2,$750k,$800k,$500/w,$575/w,House 1980 114m2 544m2 Residence Residential - A 348/773441 ,07 May 2018 Sold $747k,02 Mar 2018 Listed for Sale SOLD By Sanjeev Kumar,16 Jan 2009 Sold $375k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-egret-pl-quakers-hill-nsw-2763-4281949,"5 Egret Pl, Quakers Hill",4,2,2,130m2,767m2,$900k,$1.00M,$575/w,$650/w,House 1995 130m2 767m2 Residence Residential - A 244/747555 ,27 Jun 2019 Listed for Rent DEPOSIT TAKEN BY MICHELLE,07 May 2018 Sold $910k,22 Feb 2018 Listed for Sale SOLD by Taylor Bredin
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/12-monaco-pl-quakers-hill-nsw-2763-4283131,"12 Monaco Pl, Quakers Hill",4,2,2,,624m2,$700k,$750k,$350/w,$425/w,House 1989 624m2 Residence Residential - A 45/792601 ,07 May 2018 Sold ,31 Mar 2004 Sold $478k,25 May 1995 Sold $224k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/41-lovegrove-dr-quakers-hill-nsw-2763-13800293,"41 Lovegrove Dr, Quakers Hill",3,1,3,105m2,688m2,$650k,$700k,$350/w,$425/w,House 1980 105m2 688m2 Residential - A 20/250906 ,06 May 2018 Sold $1,09 Oct 1998 Sold $142k,25 Jun 1990 Sold $124k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/13-whittier-st-quakers-hill-nsw-2763-13682700,"13 Whittier St, Quakers Hill",4,2,2,161m2,681m2,$800k,$900k,$500/w,$575/w,House 1988 161m2 681m2 Residential - A 205/DP746496 ,04 May 2018 Sold $830k,15 Feb 2018 Listed for Sale Just Listed,14 Dec 1987 Sold $32k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/17a-alana-ave-quakers-hill-nsw-2763-20564698,"17a Alana Ave, Quakers Hill",4,3,1,167m2,,$630k,$946k,$350/w,$425/w,House 2018 167m2 ,04 May 2018 Sold $838k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-peppertree-gr-quakers-hill-nsw-2763-13629801,"20 Peppertree Gr, Quakers Hill",4,2,2,171m2,654m2,$900k,$1.00M,$500/w,$575/w,House 1997 171m2 654m2 Residential - A 10/DP867379 ,07 Aug 2019 Listed for Rent $580.00 Per week,03 May 2018 Sold $860k,26 Apr 2018 Listed for Rent $580 per week
