,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/52-tarrants-ave-eastwood-nsw-2122-13688914,"52 Tarrants Ave, Eastwood",4,2,2,,618m2,$1.40M,$1.50M,$575/w,$650/w,House 1978 618m2 Residential - A 16/DP9738 ,06 Feb 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/7-denman-st-eastwood-nsw-2122-5722439,"7 Denman St, Eastwood",3,1,3,200m2,765m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 200m2 765m2 Residential - A 17/6658 ,06 Feb 2020 Sold ,17 Feb 2016 Rented $620,16 Jul 2015 Rented $620
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/14-denistone-rd-eastwood-nsw-2122-12714875,"14 Denistone Rd, Eastwood",3,2,1,,678m2,$1.80M,$2.00M,$500/w,$575/w,House 1979 678m2 Residential - A 4/DP167865 ,03 May 2020 Listed for Rent $630 Per Week,05 Feb 2020 Sold $1.82M,10 Jan 2020 Listed for Sale Auction 8th Feb at 10.15am (Unless Sold Prior)
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-denistone-rd-eastwood-nsw-2122-12473225,"23 Denistone Rd, Eastwood",5,3,3,,1180m2,$2.00M,$2.20M,$575/w,$650/w,House 1979 1180m2 Residential - A 1/DP19500 ,01 Feb 2020 Sold $1.71M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/16-lansdowne-st-eastwood-nsw-2122-12796796,"16 Lansdowne St, Eastwood",3,1,1,,505m2,$1.80M,$2.00M,$575/w,$650/w,House 1980 505m2 Residential - A 25/DP665255 ,01 Feb 2020 Sold ,18 Apr 2017 Sold $1.93M,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/171-north-rd-eastwood-nsw-2122-11604422,"171 North Rd, Eastwood",4,2,2,172m2,954m2,$1.80M,$2.00M,$650/w,$750/w,House 1950 172m2 954m2 Residence Residential - A 1/13212 ,25 Jan 2020 Sold $2.13M,28 Nov 2019 Listed for Sale Auction,12 Oct 2017 Sold $1.92M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/58a-eastwood-ave-eastwood-nsw-2122-13336268,"58a Eastwood Ave, Eastwood",3,1,1,,1144m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 1144m2 Residential - A 1/DP510401 ,15 Jan 2020 Sold $1.30M,28 Feb 2019 Listed for Sale Contact Agent,15 May 2018 Listed for Rent $560
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/48-brush-rd-eastwood-nsw-2122-4602161,"48 Brush Rd, Eastwood",5,3,2,266m2,919m2,$1.60M,$1.80M,$425/w,$500/w,House 1975 266m2 919m2 Residence Residential - A 35/6658 ,03 Jan 2020 Sold ,18 Aug 2016 Sold $1.60M,29 May 2014 Sold $1.00M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/31-epping-ave-eastwood-nsw-2122-13692507,"31 Epping Ave, Eastwood",4,2,2,,950m2,$1.80M,$2.00M,$500/w,$575/w,House 1978 950m2 Residential - A 140/DP8424 ,02 Jan 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-lovell-rd-eastwood-nsw-2122-12626150,"4 Lovell Rd, Eastwood",3,1,3,,613m2,$1.12M,$1.36M,,,House 1978 613m2 Residential - A ,23 Dec 2019 Sold $1.18M,05 Jun 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/160-abuklea-rd-eastwood-nsw-2122-12805937,"160 Abuklea Rd, Eastwood",4,1,2,,569m2,$1.60M,$1.80M,$950/w,$1100/w,House 1980 569m2 Residential - A C/402184 ,14 Dec 2019 Sold $1.66M,10 Feb 2014 Sold $1.10M,19 Aug 1980 Sold $76k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-valley-rd-eastwood-nsw-2122-13287749,"23 Valley Rd, Eastwood",4,2,2,,663m2,$1.40M,$1.50M,$500/w,$575/w,House 1978 663m2 Residential - A 3/DP205964 ,14 Dec 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/35-avondale-way-eastwood-nsw-2122-16065660,"35 Avondale Way, Eastwood",5,3,2,,196m2,$1.60M,$1.80M,$950/w,$1100/w,House 2013 196m2 Residential - A 11/286385 ,14 Dec 2019 Sold $1.45M,21 Nov 2019 Listed for Sale Auction (if not sold prior),26 Jun 2013 Sold $969k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/3-donovan-st-eastwood-nsw-2122-13468754,"3 Donovan St, Eastwood",4,2,2,165m2,708m2,$1.60M,$1.80M,$850/w,$950/w,House 1970 165m2 708m2 Residential - A 5/29986 ,10 Dec 2019 Sold $1.63M,17 Apr 2014 Sold $1.28M,21 Jan 1999 Sold $378k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/49-raimonde-rd-eastwood-nsw-2122-13450201,"49 Raimonde Rd, Eastwood",5,3,1,103m2,822m2,$1.60M,$1.80M,$850/w,$950/w,House 1960 103m2 822m2 Residential - A 14/9950 ,09 Dec 2019 Sold ,27 Mar 2019 Listed for Rent $1000pw,01 Jul 2015 Sold $1.51M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-wishart-st-eastwood-nsw-2122-12653925,"2 Wishart St, Eastwood",3,1,2,125m2,897m2,$1.80M,$2.00M,$500/w,$575/w,House 1960 125m2 897m2 Residential - A 88/12696 ,07 Dec 2019 Sold $2.10M,06 Mar 2017 Sold $2.30M,10 Jan 1990 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/17-birchgrove-cres-eastwood-nsw-2122-14380048,"17 Birchgrove Cres, Eastwood",4,2,2,315m2,196m2,$1.50M,$1.60M,$850/w,$950/w,House 2010 315m2 196m2 Residential - A 22/DP286332 ,07 Dec 2019 Sold $1.48M,13 Nov 2019 Listed for Sale Auction (if not sold prior),
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/59-carrington-cres-eastwood-nsw-2122-18597258,"59 Carrington Cres, Eastwood",5,3,2,,300m2,$1.60M,$1.80M,$950/w,$1100/w,House 2014 300m2 Residential - A 18/280041 ,07 Dec 2019 Sold $1.73M,06 Nov 2019 Listed for Sale Auction (if not sold prior),18 Mar 2014 Sold $1.29M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/46-terry-rd-eastwood-nsw-2122-13491323,"46 Terry Rd, Eastwood",4,2,2,,670m2,$1.40M,$1.50M,$500/w,$575/w,House 1993 670m2 Residential - A 2/218277 ,06 Dec 2019 Sold ,20 Dec 1993 Sold $248k,20 Dec 1993 Sold $248k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/8-union-st-eastwood-nsw-2122-2054538,"8 Union St, Eastwood",3,2,1,110m2,505m2,$1.40M,$1.50M,$500/w,$575/w,House 1920 110m2 505m2 Residence Residential - A 571/839791 ,03 Dec 2019 Sold ,25 Nov 2013 Sold $1.03M,17 Aug 2004 Sold $610k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-epping-ave-eastwood-nsw-2122-13229341,"10 Epping Ave, Eastwood",4,2,2,240m2,923m2,$2.00M,$2.20M,$850/w,$950/w,House 1920 240m2 923m2 Residential - A 119/8424 ,07 Jan 2020 Listed for Rent $825 Per Week,02 Dec 2019 Sold ,24 Oct 2016 Sold $2.16M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/69-epping-ave-eastwood-nsw-2122-4650126,"69 Epping Ave, Eastwood",4,2,2,,1272m2,$2.00M,$2.20M,$750/w,$850/w,House 1920 1272m2 Residence Residential - A A/DP334639 ,27 Jan 2020 Listed for Rent $825 Per Week,02 Dec 2019 Sold $2.07M,26 Sep 2019 Listed for Sale Contact Agent
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-skenes-ave-eastwood-nsw-2122-13679091,"10 Skenes Ave, Eastwood",4,2,3,223m2,657m2,$1.60M,$1.80M,$650/w,$750/w,House 2018 223m2 657m2 Residential - A 7/27868 ,30 Nov 2019 Sold $1.62M,13 Mar 2016 Rented $550,13 Nov 2015 Rented $550
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23a-valley-rd-eastwood-nsw-2122-15967218,"23a Valley Rd, Eastwood",4,2,2,196m2,316m2,$1.60M,$1.80M,$500/w,$575/w,House 2013 196m2 316m2 Residence Residential - A 392/DP1164126 ,30 Nov 2019 Sold $1.62M,24 Oct 2019 Listed for Sale Auction: 30th November@12.15pm (Unless Sold Prior),19 Dec 2012 Sold $950k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/251a-ryedale-rd-eastwood-nsw-2122-2189864,"251a Ryedale Rd, Eastwood",4,2,1,114m2,506m2,$1.60M,$1.80M,$575/w,$650/w,House 1975 114m2 506m2 Residential - A 1/DP520893 ,26 Nov 2019 Sold ,23 May 2005 Sold $550k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-harley-cres-eastwood-nsw-2122-13731053,"20 Harley Cres, Eastwood",4,3,2,,765m2,$1.60M,$1.80M,$575/w,$650/w,House 1970 765m2 Residential - A 3/230297 ,24 Nov 2019 Sold ,31 Aug 1998 Sold $438k,31 Aug 1998 Sold $438k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/173-north-rd-eastwood-nsw-2122-12902981,"173 North Rd, Eastwood",4,3,2,,948m2,$1.60M,$1.80M,,,House 1980 948m2 Residential - A 27/DP13212 ,23 Nov 2019 Sold $1.68M,07 Aug 2019 Listed for Sale Sold by Tian Hong,31 Aug 2015 Sold $1.82M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11-raymond-st-eastwood-nsw-2122-12510643,"11 Raymond St, Eastwood",5,1,1,124m2,733m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 124m2 733m2 Residential - A 5/35375 ,20 Nov 2019 Sold $1.70M,02 Oct 2015 Sold $1.10M,02 Oct 2015 Sold $1.10M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/82-rutledge-st-eastwood-nsw-2122-3762285,"82 Rutledge St, Eastwood",4,2,1,137m2,766m2,$1.60M,$1.80M,$575/w,$650/w,House 1925 137m2 766m2 Residence Residential - A 10/6658 ,19 Nov 2019 Sold ,31 Aug 2009 Sold $727k,07 Jul 2004 Sold $598k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-ferrabetta-ave-eastwood-nsw-2122-12912613,"10 Ferrabetta Ave, Eastwood",4,2,2,,728m2,$1.60M,$1.80M,$650/w,$750/w,House 1983 728m2 Residential - A 4/DP30465 ,18 Nov 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11-o-keefe-cres-eastwood-nsw-2122-12719759,"11 O'Keefe Cres, Eastwood",3,1,1,,760m2,$1.80M,$2.00M,$575/w,$650/w,House 1978 760m2 Residential - A 32/DP12989 ,09 Nov 2019 Sold $1.97M,31 Aug 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-third-ave-eastwood-nsw-2122-13206918,"23 Third Ave, Eastwood",4,3,1,148m2,578m2,$1.60M,$1.80M,$500/w,$575/w,House 1925 148m2 578m2 Residence Residential - A B/333880 ,09 Nov 2019 Sold ,02 Jul 2012 Sold $980k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/7-terry-rd-eastwood-nsw-2122-13442610,"7 Terry Rd, Eastwood",4,1,2,,671m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 671m2 Residential - A 4/DP16716 ,27 Feb 2020 Listed for Rent DEPOSIT TAKEN!,09 Nov 2019 Sold ,09 Nov 2019 Sold $1.96M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/7-gwendale-cres-eastwood-nsw-2122-19067900,"7 Gwendale Cres, Eastwood",3,2,2,,474m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 474m2 Residential - A 35/28650 ,09 Nov 2019 Sold $1.69M,10 Oct 2019 Listed for Sale Auction: 9th November @11.15am (Unless Sold Prior),20 May 2003 Sold $550k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/24-wallace-st-eastwood-nsw-2122-13057176,"24 Wallace St, Eastwood",3,1,2,,576m2,$1.80M,$2.00M,$575/w,$650/w,House 1978 576m2 Residential - A 5/DP14296 ,02 Nov 2019 Sold $1.78M,24 Sep 2019 Listed for Sale Auction: 2nd Nov at 2.15pm (Unless Sold Prior),
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11-gwendale-cres-eastwood-nsw-2122-4814788,"11 Gwendale Cres, Eastwood",5,2,2,,867m2,$2.00M,$2.20M,$750/w,$850/w,House 1991 867m2 Residential - A 33/28901 ,02 Nov 2019 Sold $1.87M,09 Oct 2019 Listed for Sale Auction 2/11/19 On site,03 Dec 1999 Sold $460k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1-wentworth-rd-eastwood-nsw-2122-13296706,"1 Wentworth Rd, Eastwood",3,1,1,,2018m2,,,$500/w,$575/w,House 1980 2018m2 Residential - A 1/DP575705 ,31 Oct 2019 Sold ,28 Mar 1990 Sold $485k,28 Mar 1990 Sold $485k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/159-rowe-st-eastwood-nsw-2122-13053137,"159 Rowe St, Eastwood",5,3,3,,303m2,$6.16M,$8.33M,,,House 1974 303m2 Residential - A 17/DP6941 ,29 Oct 2019 Sold $7.25M,01 Mar 2019 Sold ,02 May 1974 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/157-north-rd-eastwood-nsw-2122-2319037,"157 North Rd, Eastwood",4,1,1,134m2,746m2,$1.80M,$2.00M,$1100/w,$1250/w,House 1955 134m2 746m2 Residential - A A/416715 ,29 Oct 2019 Sold $1.59M,25 Jan 2016 Sold $1.67M,16 Aug 2006 Sold $550k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/3-rokeva-st-eastwood-nsw-2122-12362584,"3 Rokeva St, Eastwood",3,2,1,,947m2,$1.80M,$2.00M,$575/w,$650/w,House 1985 947m2 Residential - A 18/DP529525 ,26 Oct 2019 Sold $1.75M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/47-harley-cres-eastwood-nsw-2122-13245463,"47 Harley Cres, Eastwood",4,2,2,,642m2,$1.80M,$2.00M,$750/w,$850/w,House 1983 642m2 Residential - A 5/263448 ,26 Oct 2019 Sold $1.71M,01 Oct 2019 Listed for Sale Auction (if not sold prior),25 Nov 1983 Sold $73k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/58-eastwood-ave-eastwood-nsw-2122-14702377,"58 Eastwood Ave, Eastwood",3,2,1,152m2,834m2,$1.60M,$1.80M,$750/w,$850/w,House 1925 152m2 834m2 Residential - A E/412975 ,26 Oct 2019 Sold $1.60M,03 Oct 2014 Sold $1.33M,21 Jan 1983 Sold $60k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/32-tallwood-ave-eastwood-nsw-2122-13202277,"32 Tallwood Ave, Eastwood",4,2,2,,694m2,$1.80M,$2.00M,$750/w,$850/w,House 1979 694m2 Residential - A 45/DP16729 ,25 Oct 2019 Sold $1.65M,17 Oct 2019 Listed for Sale Auction: 16th November @2.15pm (Unless Sold Prior),
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/29-oakes-ave-eastwood-nsw-2122-12912545,"29 Oakes Ave, Eastwood",3,1,1,,446m2,$1.50M,$1.60M,$425/w,$500/w,House 1987 446m2 Residential - A 1/846218 ,23 Oct 2019 Sold $1.20M,07 Mar 1996 Sold $234k,07 Mar 1996 Sold $234k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-eric-st-eastwood-nsw-2122-2164029,"2 Eric St, Eastwood",5,3,1,,708m2,$2.40M,$2.60M,$950/w,$1100/w,House 2005 708m2 Residential - A 4/306445 ,30 Oct 2019 Sold $2.35M,23 Oct 2019 Sold $2.35M,"29 Sep 2019 Listed for Sale $2,345,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1-lexington-ave-eastwood-nsw-2122-11093770,"1 Lexington Ave, Eastwood",5,4,2,340m2,599m2,$2.00M,$2.20M,$950/w,$1100/w,House 2014 340m2 599m2 Residence Residential - A 2/1213311 ,22 Oct 2019 Sold ,22 Oct 2019 Sold $2.05M,10 Sep 2019 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/615-blaxland-rd-eastwood-nsw-2122-4575097,"615 Blaxland Rd, Eastwood",6,4,2,474m2,841m2,$1.67M,$2.04M,,,House 1940 474m2 841m2 Residence Residential - A 23/552626 ,13 Jun 2018 Listed for Sale Contact Agent,16 May 2014 Sold $1.45M,18 Feb 2002 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/9-tallwood-ave-eastwood-nsw-2122-12541005,"9 Tallwood Ave, Eastwood",3,2,1,,694m2,$1.40M,$1.50M,$500/w,$575/w,House 1983 694m2 Residential - A 65/16729 ,21 Oct 2019 Sold ,09 Aug 1994 Sold $272k,25 Mar 1988 Sold $150k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-vera-st-eastwood-nsw-2122-12712356,"5 Vera St, Eastwood",5,3,1,,715m2,$1.60M,$1.80M,$650/w,$750/w,House 1992 715m2 Residential - A 21/26340 ,21 Oct 2019 Sold $1.63M,21 Aug 2019 Listed for Sale Auction 14/9/19 On site,15 Jul 1992 Sold $210k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22-epping-ave-eastwood-nsw-2122-13544619,"22 Epping Ave, Eastwood",4,2,2,195m2,923m2,$2.00M,$2.20M,$750/w,$850/w,House 1920 195m2 923m2 Residential - A 113/8424 ,21 Oct 2019 Sold $2.15M,18 Sep 2019 Listed for Sale Auction: 19th Oct at 12.15pm (Unless Sold Prior),19 Dec 2016 Sold $1.96M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/42-harley-cres-eastwood-nsw-2122-4022083,"42 Harley Cres, Eastwood",6,3,9,,665m2,$2.20M,$2.40M,$750/w,$850/w,House 1985 665m2 Residential - A 10/263448 ,17 Oct 2019 Sold $2.80M,23 Jul 1985 Sold $83k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-alexandria-ave-eastwood-nsw-2122-13598944,"20 Alexandria Ave, Eastwood",5,7,3,,1009m2,$2.60M,$2.80M,$575/w,$650/w,House 1979 1009m2 Residential - A 39/DP7981 ,12 Oct 2019 Sold $2.20M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/42-epping-ave-eastwood-nsw-2122-5805792,"42 Epping Ave, Eastwood",3,1,1,,411m2,$1.40M,$1.50M,$750/w,$850/w,House 1990 411m2 Residence Residential - A 2/1014620 ,15 Oct 2019 Sold ,08 Oct 2019 Sold $1.23M,"20 Aug 2019 Listed for Sale $1,295,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-milham-ave-eastwood-nsw-2122-12646776,"4 Milham Ave, Eastwood",4,2,2,,593m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 593m2 Residential - A 4/DP500325 ,05 Oct 2019 Sold $1.62M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/44-threlfall-st-eastwood-nsw-2122-12931062,"44 Threlfall St, Eastwood",4,2,2,,776m2,$1.60M,$1.80M,$575/w,$650/w,House 1978 776m2 Residential - A 35/DP20353 ,02 Oct 2019 Sold $1.69M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/35-tallwood-ave-eastwood-nsw-2122-13319906,"35 Tallwood Ave, Eastwood",4,2,2,,658m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 658m2 Residential - A 78/16729 ,28 Sep 2019 Sold $1.45M,06 Jun 1989 Sold $235k,01 Feb 1985 Sold $88k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/255a-ryedale-rd-eastwood-nsw-2122-4748761,"255a Ryedale Rd, Eastwood",3,2,1,,295m2,$1.40M,$1.50M,$650/w,$750/w,House 1994 295m2 Residential - A 311/837289 ,24 Sep 2019 Sold $1.39M,26 Jun 2019 Listed for Rent $730 PER WEEK,27 May 2019 Listed for Rent $840 PER WEEK
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-sybil-st-eastwood-nsw-2122-13244619,"10 Sybil St, Eastwood",4,2,1,,864m2,$1.80M,$2.00M,$575/w,$650/w,House 864m2 Residential - A 1/841475 ,09 Jan 2020 Listed for Rent $600 per week,21 Sep 2019 Sold $1.82M,"29 Aug 2019 Listed for Sale SOLD $1,820,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/66-darvall-rd-eastwood-nsw-2122-4051559,"66 Darvall Rd, Eastwood",5,4,1,,992m2,$1.80M,$2.00M,$750/w,$850/w,House 2008 992m2 Residence Residential - A 3/545288 ,20 Sep 2019 Sold $1.67M,11 May 2015 Sold $1.60M,22 Dec 2008 Sold $642k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/118-lovell-rd-eastwood-nsw-2122-13813302,"118 Lovell Rd, Eastwood",4,2,2,,857m2,$1.60M,$1.80M,$425/w,$500/w,House 1978 857m2 Residential - A 6/DP13470 ,17 Sep 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/16-skenes-ave-eastwood-nsw-2122-12945406,"16 Skenes Ave, Eastwood",4,2,2,,665m2,$1.80M,$2.00M,$500/w,$575/w,House 1978 665m2 Residential - A 4/DP27868 ,14 Sep 2019 Sold $1.86M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/35-donovan-st-eastwood-nsw-2122-2121496,"35 Donovan St, Eastwood",6,2,1,163m2,461m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 163m2 461m2 Residential - A 21/29986 ,13 Sep 2019 Sold $1.45M,03 Feb 2015 Listed for Rent $720 per week,30 Jan 2015 Sold $1.11M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11-denman-st-eastwood-nsw-2122-2315453,"11 Denman St, Eastwood",6,3,2,,767m2,$2.60M,$2.80M,$575/w,$650/w,House 1980 767m2 Residential - A 19/6658 ,07 Sep 2019 Sold $2.60M,15 Aug 2019 Listed for Sale Auction (if not sold prior),14 Aug 2006 Sold $670k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/60-lovell-rd-eastwood-nsw-2122-8200621,"60 Lovell Rd, Eastwood",7,4,2,,715m2,$2.20M,$2.40M,$750/w,$850/w,House 1980 715m2 Cottage Residential - A A/372997 ,07 Sep 2019 Sold $2.20M,"05 Aug 2019 Listed for Sale SOLD $2,200,000",31 May 2014 Sold $1.86M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/9-erina-st-eastwood-nsw-2122-13526334,"9 Erina St, Eastwood",3,2,2,,617m2,$1.40M,$1.50M,$500/w,$575/w,House 1979 617m2 Residential - A 11/DP28924 ,30 Aug 2019 Sold $1.38M,30 Aug 2019 Sold $1.38M,06 Aug 2019 Listed for Sale Auction 7th Sep at 11.15am (Unless Sold Prior)
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/13-ferrabetta-ave-eastwood-nsw-2122-12543923,"13 Ferrabetta Ave, Eastwood",4,2,2,,707m2,$1.60M,$1.80M,$575/w,$650/w,House 1983 707m2 Residential - A 12/DP30465 ,29 Aug 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/27-tallwood-ave-eastwood-nsw-2122-2287636,"27 Tallwood Ave, Eastwood",4,2,2,147m2,659m2,$1.60M,$1.80M,$750/w,$850/w,House 1960 147m2 659m2 Residential - A 74/16729 ,28 Aug 2019 Sold $1.58M,25 Jun 2018 Sold ,23 Mar 2018 Listed for Rent $850
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15-grove-st-eastwood-nsw-2122-12794657,"15 Grove St, Eastwood",3,1,1,,1533m2,$2.00M,$2.20M,$575/w,$650/w,House 1979 1533m2 Residential - A D/DP383332 ,01 Aug 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/62-lovell-rd-eastwood-nsw-2122-13054680,"62 Lovell Rd, Eastwood",4,1,2,,709m2,$1.60M,$1.80M,$575/w,$650/w,House 1978 709m2 Residential - A C/DP374194 ,26 Aug 2019 Sold ,27 Jan 2019 Listed for Sale Contact Agent,30 May 2018 Listed for Sale Contact Agent
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-graham-ave-eastwood-nsw-2122-12669607,"10 Graham Ave, Eastwood",3,1,1,139m2,697m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 139m2 697m2 Residential - A 144/DP12696 ,24 Aug 2019 Sold $1.70M,17 Jan 2019 Sold ,08 Jun 1983 Sold $104k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-37-railway-pde-eastwood-nsw-2122-8203913,"2/37 Railway Pde, Eastwood",2,1,2,77m2,599m2,$1.30M,$1.40M,$575/w,$650/w,House 1970 77m2 599m2 Business - B 2/SP14548 ,20 Aug 2019 Sold $910k,10 Dec 2003 Sold $130k,13 May 1994 Sold $150k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/30-norma-ave-eastwood-nsw-2122-12274120,"30 Norma Ave, Eastwood",4,1,1,212m2,695m2,$1.80M,$2.00M,$500/w,$575/w,House 1950 212m2 695m2 Residential - A 96/12989 ,19 Aug 2019 Sold ,10 Dec 1992 Sold $257k,26 Mar 1984 Sold $115k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/118-abuklea-rd-eastwood-nsw-2122-12556065,"118 Abuklea Rd, Eastwood",4,2,2,,738m2,$1.50M,$1.60M,$575/w,$650/w,House 1964 738m2 Residential - A A/DP369141 ,19 Aug 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/31-gwendale-cres-eastwood-nsw-2122-13425919,"31 Gwendale Cres, Eastwood",3,2,3,,590m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 590m2 Residential - A 23/DP28901 ,16 Aug 2019 Sold $1.43M,"22 May 2019 Listed for Sale $1,400,000-$1,500,000","03 Dec 2018 Listed for Sale $1,680,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/44-darvall-rd-eastwood-nsw-2122-13221049,"44 Darvall Rd, Eastwood",5,3,3,,1050m2,$2.20M,$2.40M,$850/w,$950/w,House 1979 1050m2 Residential - A 13/DP6680 ,13 Aug 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-johnston-rd-eastwood-nsw-2122-13213946,"5 Johnston Rd, Eastwood",4,3,1,114m2,701m2,$1.60M,$1.80M,$650/w,$750/w,House 1945 114m2 701m2 Residence Residential - A 79/9950 ,05 Aug 2019 Sold $1.58M,11 Apr 2019 Listed for Sale Contact Agent,17 Dec 2012 Sold $853k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-hunts-ave-eastwood-nsw-2122-13094683,"5 Hunts Ave, Eastwood",3,1,1,,796m2,$1.60M,$1.80M,$650/w,$750/w,House 1930 796m2 Residential - A 4/DP18672 ,01 Aug 2019 Sold ,23 May 2016 Sold $1.61M,14 Mar 2016 Listed for Sale Auction
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/14-norma-ave-eastwood-nsw-2122-4615428,"14 Norma Ave, Eastwood",8,5,2,,904m2,$2.80M,$3.00M,$425/w,$500/w,House 2001 904m2 Residence Residential - A 87/12989 ,29 Jul 2019 Sold $2.11M,28 Jun 2019 Listed for Sale Under Offer,16 Jun 2017 Listed for Sale Auction 29th July at 3pm (Unless Sold Pr
